vss,861212,1012,1045,1012,1012,100
nbh,861212,215,218,215,215,489600
ppp,861212,8,8,8,8,90300
crt,861212,79,79,79,79,2500
olp,861212,60,60,60,60,0
rth,861212,436,436,436,436,4200
scn,861212,27,27,27,27,30000
hil,861212,155,155,155,155,300
mah,861212,154,154,154,154,6600
mlt,861212,368,368,368,368,0
ssg,861212,412,412,412,412,2100
cri,861212,429,429,362,429,124000
agd,861212,56,56,56,56,0
cbn,861212,28,28,28,28,0
nmp,861212,101,101,101,101,2300
cdg,861212,30,30,30,30,0
cnt,861212,14,14,14,14,0
gdm,861212,59,59,59,59,11300
cvc,861212,43,43,43,43,14700
wvi,861212,22,22,22,22,0
dav,861212,259,259,259,259,2600
grm,861212,40,40,40,40,1000
dom,861212,62,62,60,62,40900
skl,861212,199,199,199,199,0
cud,861212,208,208,208,208,2000
dgd,861212,34,35,34,34,26900
gme,861212,18,18,18,18,6000
bsg,861212,135,135,135,135,0
mld,861212,226,226,226,226,0
txr,861212,17,17,17,17,34200
pch,861212,110,110,110,110,3000
bty,861212,145,145,145,145,3700
cbl,861212,14,14,14,14,27100
gmk,861212,141,141,141,141,22900
chr,861212,143,143,143,143,0
quf,861212,203,203,203,203,4900
ldw,861212,80,80,80,80,0
npc,861212,390,390,375,390,27300
gsm,861212,53,53,53,53,27000
bdg,861212,78,82,78,78,12100
llr,861212,46,46,46,46,0
whf,861212,84,84,84,84,0
seg,861212,32,32,32,32,1200
adh,861212,56,56,56,56,200
lgo,861212,12,12,12,12,0
gdp,861212,60,60,60,60,1000
len,861212,8,8,8,8,42100
hsh,861212,800,800,800,800,100
bqd,861212,158,158,158,158,1000
erh,861212,35,35,35,35,10000
chp,861212,13,13,13,13,0
sft,861212,169,169,169,169,0
aca,861212,146,167,125,146,158200
agl,861212,314,314,310,314,6300
blo,861212,46,46,46,46,6500
afu,861212,65,65,65,65,2300
cni,861212,71,71,71,71,200
gra,861212,32,32,32,32,1600
vrg,861212,13,14,13,13,15400
gnt,861212,140,145,132,140,620900
tre,861212,43,43,42,43,5500
cml,861212,211,214,207,211,203800
nng,861212,54,54,54,54,9100
zyl,861212,121,121,121,121,500
aua,861212,146,146,146,146,0
ase,861212,80,80,80,80,0
ect,861212,69,69,69,69,0
pmt,861212,540,540,540,540,0
wfi,861212,120,120,120,120,0
pat,861212,147,147,147,147,0
pmm,861212,347,347,347,347,4400
cip,861212,138,138,138,138,2900
aul,861212,17,17,17,17,2000
cir,861212,47,47,47,47,63700
awi,861212,81,81,81,81,7600
dio,861212,119,119,119,119,0
wpl,861212,133,135,133,133,916000
bsc,861212,80,80,80,80,3700
edi,861212,113,113,113,113,1100
sov,861212,92,92,92,92,0
cex,861212,285,285,285,285,66700
mmf,861212,180,180,180,180,19900
vki,861212,139,139,139,139,0
cpl,861212,207,207,207,207,0
spt,861212,117,118,117,117,5900
shv,861212,116,116,116,116,0
csr,861212,315,317,308,315,348700
miv,861212,79,79,79,79,0
mzg,861212,60,60,60,60,258500
ptz,861212,132,148,132,132,22400
reh,861212,408,408,408,408,8300
smh,861212,464,464,464,464,0
spa,861212,32,32,32,32,2000
qbe,861212,117,117,117,117,200
mch,861212,88,88,88,88,0
tir,861212,39,39,39,39,0
aad,861212,138,138,138,138,0
sbo,861212,32,32,32,32,0
ani,861212,164,167,164,164,4300
pgt,861212,105,105,105,105,1200
clr,861212,140,147,139,140,27600
wme,861212,92,92,92,92,900
ghi,861212,115,115,115,115,20000
sza,861212,155,155,155,155,12400
hng,861212,43,43,43,43,0
wes,861212,114,114,114,114,0
mlp,861212,264,264,264,264,84700
ncp,861212,292,293,292,292,297500
rio,861212,670,677,670,673,456200
ppt,861212,608,608,608,608,0
ccc,861212,69,69,69,69,0
hmt,861212,417,417,402,417,296700
deh,861212,200,200,200,200,0
gci,861212,463,463,463,463,0
msf,861212,533,533,533,533,0
blm,861212,16,16,16,16,27900
bor,861212,328,331,328,328,634700
kov,861212,57,57,57,57,0
rmw,861212,1950,1950,1950,1950,0
atr,861212,733,733,733,733,0
cng,861212,172,172,171,171,10700
mem,861212,212,212,212,212,1200
hrw,861212,43,43,43,43,0
ocn,861212,50,50,50,50,1200
tgm,861212,65,65,65,65,40000
pby,861212,180,180,180,180,1200
nix,861212,41,41,41,41,0
cwl,861212,70,70,70,70,0
set,861212,219,219,219,219,0
drm,861212,65,70,65,65,34100
sfc,861212,108,108,100,108,0
cne,861212,9,9,9,9,0
gul,861212,80,80,80,80,60600
bur,861212,230,230,230,230,6600
mxt,861212,16,16,16,16,0
gpl,861212,14,14,14,14,18700
dfm,861212,173,173,173,173,7100
arg,861212,154,154,154,154,0
skr,861212,81,81,81,81,377400
gns,861212,105,105,105,105,0
aar,861212,19,19,19,19,0
ecm,861212,8,8,8,8,0
anc,861212,158,158,158,158,0
stv,861212,165,165,165,165,0
tam,861212,120,120,111,120,113000
ari,861212,8,8,8,8,1400
bet,861212,45,45,45,45,0
hrg,861212,432,432,432,432,0
may,861212,309,309,309,309,7800
ktr,861212,67,67,67,67,2100
sto,861212,331,331,327,331,188700
umg,861212,225,240,225,225,11000
spp,861212,20,20,20,20,0
vlt,861212,26,26,26,26,500
mct,861212,45,45,45,45,7400
gud,861212,133,133,133,133,5300
crc,861212,93,93,84,93,10700
bri,861212,36,36,36,36,0
dev,861212,103,103,103,103,0
mka,861212,31,31,31,31,0
iro,861212,332,332,332,332,3500
sbm,861212,25,27,25,25,7200
elt,861212,95,95,90,95,22000
aqs,861212,91,91,91,91,0
bab,861212,289,289,289,289,0
bta,861212,21,21,21,21,0
sog,861212,159,159,159,159,0
swd,861212,49,49,49,49,60000
wsf,861212,453,453,453,453,2100
crg,861212,290,290,290,290,0
anz,861212,365,365,359,365,1225300
mcp,861212,128,128,128,128,7700
prh,861212,198,198,198,198,8100
cep,861212,187,187,187,187,0
aig,861212,51,51,51,51,0
hlm,861212,17,17,17,17,7300
rgr,861212,30,30,30,30,153800
trl,861212,40,40,40,40,0
ndy,861212,98,98,98,98,500
llc,861212,891,891,883,891,66900
cmf,861212,79,79,79,79,56100
vwd,861212,10,10,10,10,162700
cln,861212,78,80,78,78,38500
esi,861212,28,28,28,28,0
rpg,861212,77,77,77,77,2200
trn,861212,175,175,169,175,32200
wft,861212,173,173,172,173,16400
htk,861212,345,345,345,345,1400
gtn,861212,80,80,80,80,0
car,861212,78,78,78,78,0
pfm,861212,100,100,100,100,6300
wlh,861212,12402,12402,11274,12402,7200
cyg,861212,221,221,221,221,0
