ldw,861201,80,80,80,80,0
npc,861201,360,360,360,360,800
gsm,861201,60,60,58,60,24900
bdg,861201,78,78,78,78,23300
llr,861201,49,49,49,49,6600
whf,861201,84,84,84,84,500
seg,861201,32,32,32,32,5000
adh,861201,52,52,52,52,1500
lgo,861201,12,12,12,12,3200
gdp,861201,60,60,60,60,0
len,861201,11,11,11,11,17200
hsh,861201,870,870,870,870,0
bqd,861201,156,156,156,156,100
erh,861201,38,38,38,38,0
chp,861201,13,13,13,13,0
sft,861201,225,225,225,225,0
agl,861201,303,303,303,303,2600
aca,861201,239,245,198,239,17100
blo,861201,46,46,46,46,6500
afu,861201,65,65,65,65,2300
cni,861201,72,72,72,72,25500
gra,861201,34,34,34,34,3200
vrg,861201,15,15,14,15,7100
gnt,861201,135,141,135,135,386300
tre,861201,43,43,43,43,0
cml,861201,204,207,204,207,478100
nng,861201,54,61,54,54,48500
zyl,861201,147,147,147,147,200
aua,861201,146,146,146,146,0
ect,861201,74,74,74,74,0
pmt,861201,540,540,540,540,0
pat,861201,147,147,147,147,0
pmm,861201,358,379,347,358,1800
cip,861201,149,149,149,149,117300
aul,861201,17,17,17,17,16000
cir,861201,49,49,49,49,2900
awi,861201,79,81,79,79,2400
dio,861201,127,127,127,127,800
wpl,861201,138,138,135,138,415000
bsc,861201,72,72,72,72,10000
edi,861201,100,100,100,100,3000
cex,861201,272,272,266,272,68300
mmf,861201,180,180,180,180,61700
sov,861201,103,103,98,103,67100
vki,861201,139,147,139,139,8500
cpl,861201,207,207,207,207,0
spt,861201,120,120,120,120,40800
shv,861201,117,117,117,117,0
csr,861201,300,305,299,300,494300
miv,861201,72,75,72,72,20000
ptz,861201,148,148,132,148,2400
reh,861201,417,417,417,417,0
smh,861201,464,464,464,464,100
spa,861201,38,38,38,38,7000
qbe,861201,112,112,112,112,500
mch,861201,94,94,94,94,0
tir,861201,46,46,46,46,0
aad,861201,138,138,138,138,19600
sbo,861201,34,34,34,34,0
ani,861201,156,156,156,156,1900
pgt,861201,120,120,120,120,1600
clr,861201,130,139,130,130,40100
wme,861201,92,92,92,92,0
ghi,861201,115,115,115,115,2000
sza,861201,168,170,168,168,45900
hng,861201,43,43,43,43,0
wes,861201,112,112,112,112,0
mlp,861201,283,283,283,283,17600
ncp,861201,304,304,299,304,711600
rio,861201,660,660,651,653,165400
ppt,861201,592,592,592,592,100
ccc,861201,35,35,35,35,76700
hmt,861201,409,409,409,409,84500
gci,861201,454,454,454,454,0
msf,861201,467,467,467,467,0
blm,861201,16,16,16,16,3200
bor,861201,320,322,316,319,150800
rmw,861201,2000,2000,2000,2000,0
cng,861201,170,170,166,169,44000
hrw,861201,43,43,43,43,0
mem,861201,212,212,212,212,4900
tgm,861201,70,70,67,70,68500
pby,861201,177,177,177,177,1700
nix,861201,41,41,41,41,0
cwl,861201,70,70,70,70,0
drm,861201,75,80,75,75,1500
cne,861201,11,11,11,11,0
sfc,861201,111,111,111,111,0
gul,861201,65,65,65,65,11000
bur,861201,225,245,225,225,39500
mxt,861201,16,16,16,16,8800
gpl,861201,15,17,15,15,541300
dfm,861201,171,171,171,171,8000
arg,861201,149,149,149,149,0
skr,861201,83,83,83,83,0
gns,861201,100,100,100,100,0
aar,861201,20,21,20,20,198500
ecm,861201,8,8,8,8,4100
anc,861201,154,154,154,154,0
stv,861201,161,161,161,161,0
ari,861201,8,8,8,8,4100
hrg,861201,452,452,452,452,4500
may,861201,282,282,281,282,127000
ktr,861201,72,72,72,72,5200
sto,861201,331,335,331,331,21200
umg,861201,210,210,210,210,35000
spp,861201,18,18,18,18,10000
vlt,861201,29,29,25,29,11000
mct,861201,46,46,46,46,1500
crc,861201,93,93,93,93,17600
bri,861201,38,38,38,38,0
dev,861201,99,99,99,99,4200
mka,861201,30,30,30,30,28500
iro,861201,332,332,332,332,800
sbm,861201,27,27,26,27,14700
elt,861201,75,75,75,75,54000
aqs,861201,92,102,92,92,34900
bab,861201,289,289,289,289,1500
sog,861201,164,164,159,164,27700
bta,861201,19,19,19,19,7200
swd,861201,48,48,47,48,54000
wsf,861201,432,432,432,432,2800
crg,861201,290,290,290,290,0
anz,861201,347,351,347,351,240100
mcp,861201,124,124,123,124,6300
prh,861201,196,196,194,196,7000
cep,861201,201,201,201,201,300
aig,861201,51,51,51,51,0
hlm,861201,17,17,17,17,10500
rgr,861201,24,24,24,24,8300
ndy,861201,94,94,94,94,12000
llc,861201,865,874,865,865,11800
cmf,861201,80,80,80,80,0
vwd,861201,10,10,10,10,0
cln,861201,80,80,80,80,14000
esi,861201,25,25,25,25,0
rpg,861201,80,80,80,80,112500
trn,861201,172,181,169,172,139800
wft,861201,168,170,168,168,120400
htk,861201,370,370,370,370,19700
gtn,861201,80,80,80,80,0
car,861201,68,68,68,68,0
pfm,861201,105,110,105,105,12500
wlh,861201,10710,10710,10710,10710,2400
cyg,861201,217,217,217,217,1300
