khl,861217,100,100,100,100,100000
hco,861217,237,237,237,237,700
amc,861217,351,351,349,351,342000
lmc,861217,32,32,32,32,0
run,861217,163,163,163,163,0
ssl,861217,48,48,48,48,700
kup,861217,95,95,95,95,0
tny,861217,55,55,55,55,0
cfr,861217,21,21,19,21,682100
tmm,861217,75,75,75,75,0
tal,861217,135,135,135,135,200
btg,861217,40,40,40,40,27400
olh,861217,114,114,114,114,0
aum,861217,102,102,99,102,53100
era,861217,680,680,672,680,4300
cvn,861217,43,43,43,43,1200
jrv,861217,7,7,7,7,99900
cpm,861217,50,50,50,50,0
nts,861217,28,28,28,28,0
ops,861217,323,323,323,323,200
mtb,861217,22,22,22,22,0
bmp,861217,154,154,154,154,0
grv,861217,26,26,26,26,0
bhp,861217,605,605,600,602,544500
bry,861217,280,280,279,280,3600
apg,861217,29,29,27,29,55500
pdp,861217,278,280,278,278,541700
alc,861217,130,130,130,130,5000
erg,861217,157,157,157,157,17600
dnr,861217,41,41,38,41,58400
wdp,861217,50,50,50,50,0
gsr,861217,275,280,275,275,800
isr,861217,65,65,65,65,35300
imm,861217,142,144,137,142,0
syl,861217,60,60,60,60,0
gep,861217,68,68,68,68,2080000
ate,861217,73,73,73,73,0
pgo,861217,345,345,340,345,21400
gcm,861217,5,5,5,5,1152600
tru,861217,933,933,933,933,100
krs,861217,174,174,174,174,100
klz,861217,123,123,123,123,100
bog,861217,50,50,50,50,2400
jla,861217,550,550,550,550,6500
grt,861217,83,83,83,83,63600
cnl,861217,220,220,220,220,0
flc,861217,321,321,321,321,0
alk,861217,131,131,131,131,0
fim,861217,14,14,14,14,0
abf,861217,305,305,300,305,4800
ara,861217,6999,7058,6901,6999,45600
seq,861217,228,228,228,228,0
nps,861217,40,40,40,40,0
mln,861217,38,38,38,38,0
hrl,861217,98,102,98,98,110300
ape,861217,267,267,267,267,0
brh,861217,65,65,65,65,0
tct,861217,343,343,343,343,0
caa,861217,130,130,130,130,0
lan,861217,133,133,133,133,5300
tgl,861217,7,7,7,7,0
mrh,861217,84,90,81,84,70800
bhh,861217,265,284,260,265,10100
plu,861217,157,157,151,157,122500
ged,861217,57,57,52,57,44000
sdy,861217,132,132,132,132,0
tkr,861217,235,240,235,235,26000
psa,861217,53,53,53,53,3000
her,861217,58,58,55,58,273000
sdi,861217,44,44,44,44,10000
bae,861217,52,52,52,52,0
clm,861217,10,91,10,10,5500
tth,861217,275,275,275,275,0
far,861217,46,46,46,46,2200
afi,861217,94,94,93,94,28500
adv,861217,101,101,101,101,0
anf,861217,202,202,202,202,100
cly,861217,165,165,165,165,0
smi,861217,314,314,308,314,600
oec,861217,398,407,393,398,69100
wad,861217,85,85,85,85,200
ccn,861217,110,110,105,110,7200
cna,861217,402,402,402,402,89600
mex,861217,22,23,22,22,360600
mgl,861217,28,28,28,28,0
mat,861217,92,92,92,92,0
srp,861217,142,142,142,142,21800
zel,861217,320,320,320,320,0
amx,861217,273,277,273,273,5700
wbc,861217,402,405,401,402,634100
mrc,861217,46,46,46,46,0
ctm,861217,88,88,88,88,300
brd,861217,44,44,44,44,0
nph,861217,171,171,171,171,0
awa,861217,234,234,234,234,19700
cag,861217,62,62,60,62,181700
gwf,861217,19,19,19,19,1000
hma,861217,135,135,135,135,0
ach,861217,202,202,202,202,0
vee,861217,33,33,33,33,0
akc,861217,231,231,231,231,0
ghr,861217,209,209,206,209,29300
dsf,861217,53,53,53,53,3800
bwt,861217,221,221,221,221,0
fai,861217,398,398,383,398,293400
ala,861217,175,175,175,175,0
ynx,861217,24,25,24,24,34000
sub,861217,30,30,30,30,102200
pcm,861217,264,264,259,264,543900
rai,861217,36,36,36,36,0
cmc,861217,232,232,230,232,15200
wba,861217,123,123,123,123,0
mgt,861217,9,9,9,9,0
zap,861217,45,45,43,45,16700
prm,861217,66,67,66,66,55500
mmm,861217,140,140,140,140,0
pni,861217,301,301,296,301,94000
ctx,861217,170,172,170,170,2500
kgr,861217,13,14,13,13,101700
wtp,861217,60,60,60,60,16000
hlx,861217,111,111,109,111,5600
hao,861217,15,15,15,15,0
utl,861217,1085,1085,1085,1085,1000
emm,861217,15,15,15,15,0
whk,861217,52,52,52,52,0
bnw,861217,155,155,155,155,100
cmt,861217,148,148,148,148,0
smc,861217,93,98,90,93,140600
ewl,861217,2927,2927,2927,2927,0
acp,861217,232,232,232,232,3300
wnr,861217,135,135,130,135,34000
gma,861217,138,138,138,138,19000
fdr,861217,12,12,12,12,0
dci,861217,844,844,844,844,0
wyl,861217,183,183,183,183,2100
bgf,861217,78,78,78,78,44000
ssc,861217,108,108,103,108,11700
hah,861217,238,238,238,238,33000
weg,861217,249,249,249,249,200
bic,861217,158,158,158,158,3900
lei,861217,77,77,75,77,2100
pae,861217,33,33,33,33,0
crr,861217,1407,1451,1407,1407,3100
btr,861217,67,67,67,67,350200
rag,861217,204,204,201,204,158700
pfp,861217,153,153,153,153,0
auc,861217,295,295,292,295,120200
gpy,861217,84,84,84,84,4100
ckg,861217,40,40,40,40,10500
ici,861217,267,270,266,267,52000
bpc,861217,232,232,232,232,10000
ion,861217,10,10,10,10,25000
nlb,861217,77,77,77,77,376500
zex,861217,154,159,154,154,19000
nci,861217,82,82,82,82,45100
eqt,861217,395,395,395,395,6300
dks,861217,175,175,175,175,0
met,861217,349,349,349,349,2400
abd,861217,18,18,18,18,56000
jod,861217,392,392,392,392,500
aog,861217,68,68,68,68,600
exi,861217,94,94,94,94,504600
cog,861217,34,34,32,34,17000
hak,861217,157,157,157,157,0
pha,861217,83,83,83,83,0
cmx,861217,95,95,90,95,80000
cin,861217,493,493,493,493,0
nab,861217,426,427,424,426,613700
wak,861217,82,82,82,82,7600
ptd,861217,184,184,184,184,1000
bkl,861217,92,92,92,92,800
aro,861217,40,40,37,40,182000
hcl,861217,305,310,300,305,56200
ark,861217,27,27,27,27,15000
bgd,861217,125,125,125,125,2000
kmt,861217,279,279,279,279,300
irc,861217,337,337,337,337,200
vss,861217,980,980,980,980,1700
nbh,861217,218,218,217,218,813600
ppp,861217,8,8,8,8,211500
crt,861217,81,81,81,81,2500
olp,861217,55,55,55,55,1000
rth,861217,447,447,447,447,0
scn,861217,28,30,28,28,27000
hil,861217,155,155,155,155,300
mah,861217,140,140,140,140,900
mlt,861217,355,355,355,355,700
ssg,861217,412,412,412,412,2100
cri,861217,429,429,419,429,52100
agd,861217,56,56,56,56,0
cbn,861217,26,26,26,26,0
nmp,861217,99,99,99,99,10400
cdg,861217,32,32,32,32,0
cnt,861217,18,18,18,18,10000
gdm,861217,59,64,59,59,23600
cvc,861217,43,43,43,43,0
wvi,861217,21,21,21,21,8000
dav,861217,259,259,259,259,42500
grm,861217,40,40,40,40,0
dom,861217,65,65,65,65,0
skl,861217,176,176,176,176,1900
cud,861217,208,208,208,208,200
dgd,861217,32,34,32,32,87000
gme,861217,19,19,19,19,14800
bsg,861217,135,135,135,135,0
mld,861217,231,231,231,231,1300
txr,861217,17,17,17,17,0
pch,861217,110,110,110,110,1000
iiv,861217,22,22,22,22,21800
bty,861217,146,146,146,146,2800
cbl,861217,14,14,14,14,0
gmk,861217,149,149,149,149,158000
chr,861217,143,143,143,143,0
quf,861217,203,203,203,203,15800
ldw,861217,80,80,80,80,0
npc,861217,408,420,405,408,6100
gsm,861217,58,58,58,58,10700
bdg,861217,93,93,93,93,0
llr,861217,48,48,48,48,12000
whf,861217,78,78,78,78,0
seg,861217,36,36,36,36,1200
adh,861217,56,56,56,56,200
lgo,861217,12,12,12,12,0
gdp,861217,53,53,53,53,0
len,861217,8,8,8,8,2100
hsh,861217,800,800,800,800,1000
bqd,861217,159,159,159,159,1700
erh,861217,35,35,35,35,0
chp,861217,13,13,13,13,0
sft,861217,169,169,169,169,0
aca,861217,156,161,146,156,50300
agl,861217,314,314,314,314,500
blo,861217,46,46,46,46,0
afu,861217,61,61,61,61,26500
cni,861217,69,69,69,69,2100
gra,861217,34,34,34,34,8100
vrg,861217,12,13,12,12,72200
gnt,861217,135,140,135,135,30200
tre,861217,42,42,42,42,0
cml,861217,214,214,212,214,356600
nng,861217,54,54,54,54,8300
zyl,861217,121,121,121,121,500
aua,861217,146,146,146,146,0
ase,861217,60,60,60,60,0
ect,861217,69,69,69,69,0
pmt,861217,540,540,540,540,0
wfi,861217,115,115,115,115,0
pat,861217,152,152,152,152,0
pmm,861217,347,347,347,347,3300
cip,861217,138,138,138,138,900
aul,861217,22,22,20,22,114000
cir,861217,45,45,45,45,0
awi,861217,88,88,88,88,800
dio,861217,119,119,119,119,0
wpl,861217,135,136,135,135,1014000
bsc,861217,78,78,76,78,1900
edi,861217,123,123,123,123,0
sov,861217,92,92,92,92,900
cex,861217,313,313,308,313,250600
mmf,861217,190,190,185,190,16500
vki,861217,144,147,144,144,13600
cpl,861217,207,207,207,207,800
spt,861217,118,120,118,118,92800
shv,861217,119,119,119,119,0
csr,861217,320,325,320,320,1164400
miv,861217,68,75,68,68,3700
mzg,861217,73,76,70,73,290500
ptz,861217,132,148,132,132,21000
reh,861217,408,408,408,408,0
smh,861217,464,464,464,464,200
spa,861217,40,42,40,40,15000
qbe,861217,120,120,120,120,14000
mch,861217,88,88,88,88,0
tir,861217,35,35,35,35,2100
aad,861217,143,149,143,143,112000
sbo,861217,34,34,34,34,8100
ani,861217,160,161,160,160,568200
pgt,861217,110,110,110,110,0
clr,861217,194,194,194,194,15800
wme,861217,77,77,77,77,0
ghi,861217,115,115,115,115,20000
sza,861217,155,155,150,155,12000
hng,861217,72,72,72,72,700
wes,861217,119,119,119,119,1300
ncp,861217,292,293,292,292,307500
mlp,861217,264,264,264,264,13500
tya,861217,2003,2058,2003,2003,2400
rio,861217,679,687,679,679,288400
ppt,861217,624,624,624,624,5100
hmt,861217,438,438,438,438,33200
ccc,861217,47,47,47,47,0
deh,861217,200,200,200,200,8500
gci,861217,472,472,472,472,0
msf,861217,467,467,467,467,1000
blm,861217,17,17,17,17,10700
bor,861217,324,328,324,324,120600
kov,861217,57,57,57,57,0
rmw,861217,1950,1950,1950,1950,0
atr,861217,767,767,767,767,0
cng,861217,181,188,181,185,91700
mem,861217,212,212,212,212,2300
hrw,861217,43,43,43,43,0
ocn,861217,61,61,61,61,0
tgm,861217,60,60,60,60,0
pby,861217,181,181,181,181,0
nix,861217,42,42,42,42,6000
cwl,861217,70,70,70,70,0
set,861217,219,219,219,219,0
drm,861217,65,65,65,65,9200
sfc,861217,105,105,105,105,100
cne,861217,10,10,10,10,0
gul,861217,80,80,80,80,100
bur,861217,240,240,240,240,1000
mxt,861217,16,18,16,16,37400
gpl,861217,15,15,15,15,146700
dfm,861217,173,173,173,173,87100
arg,861217,159,159,159,159,800
skr,861217,87,87,87,87,1200
gns,861217,105,105,105,105,0
aar,861217,19,19,19,19,0
ecm,861217,9,9,9,9,18000
anc,861217,158,158,158,158,0
stv,861217,170,170,170,170,0
tam,861217,225,225,210,225,355000
ari,861217,8,8,8,8,15100
bet,861217,89,89,89,89,0
hrg,861217,432,432,432,432,1500
may,861217,305,305,305,305,4900
ktr,861217,67,67,67,67,6800
sto,861217,342,348,339,342,219900
umg,861217,195,195,195,195,7000
spp,861217,19,19,19,19,8000
vlt,861217,28,28,28,28,8600
mct,861217,44,44,44,44,22200
gud,861217,133,133,133,133,1600
crc,861217,93,93,84,93,8800
bri,861217,36,36,36,36,1000
dev,861217,119,119,114,119,5400
mka,861217,31,31,31,31,0
iro,861217,332,332,332,332,0
sbm,861217,28,28,27,28,32800
elt,861217,90,90,90,90,2000
aqs,861217,89,96,89,89,50300
bab,861217,289,289,289,289,0
bta,861217,21,21,21,21,0
sog,861217,155,155,155,155,17600
swd,861217,53,53,50,53,239500
wsf,861217,453,453,453,453,0
crg,861217,290,290,290,290,0
anz,861217,365,369,365,365,1108600
mcp,861217,128,131,128,128,11200
cep,861217,195,195,187,195,900
aig,861217,48,48,48,48,0
hlm,861217,14,14,14,14,3500
rgr,861217,34,34,32,34,410800
trl,861217,40,40,40,40,0
ndy,861217,94,94,94,94,1300
llc,861217,870,870,865,870,4500
cmf,861217,79,80,79,79,6600
vwd,861217,10,10,10,10,0
cln,861217,72,75,72,72,23500
esi,861217,30,30,30,30,8500
rpg,861217,77,77,77,77,2200
trn,861217,181,181,175,181,165000
wft,861217,172,172,172,172,84300
htk,861217,332,332,332,332,0
gtn,861217,78,78,78,78,0
car,861217,83,83,83,83,1300
pfm,861217,105,105,105,105,0
wlh,861217,14088,14088,13524,14088,10800
cyg,861217,221,221,221,221,0
