sol,861224,859,859,859,859,0
ans,861224,102,102,102,102,100
alx,861224,79,79,79,79,800
sid,861224,224,224,224,224,0
bid,861224,167,167,167,167,0
eml,861224,200,200,200,200,0
pnx,861224,594,594,594,594,2700
ccl,861224,249,249,246,249,8800
rtm,861224,60,60,60,60,0
fcl,861224,27,27,25,27,24500
snm,861224,300,300,300,300,0
bsd,861224,40,40,40,40,0
rgc,861224,485,490,485,485,148100
mod,861224,262,265,262,262,5400
ual,861224,15,15,14,15,18000
mgg,861224,25,25,25,25,21500
crs,861224,13,13,13,13,58800
ihn,861224,52,52,52,52,0
gpt,861224,259,259,259,259,16400
ror,861224,150,150,150,150,0
wrf,861224,122,122,122,122,18000
dtv,861224,366,366,366,366,600
ncl,861224,276,280,276,276,3000
rbs,861224,204,204,204,204,0
jen,861224,164,164,164,164,400
cim,861224,58,58,58,58,10000
fhf,861224,219,219,219,219,1300
wmt,861224,252,252,252,252,30000
qrl,861224,162,162,161,162,10000
shr,861224,190,190,190,190,0
arn,861224,433,433,433,433,0
moh,861224,21,21,21,21,0
plp,861224,250,250,245,250,14300
cpv,861224,125,125,125,125,0
sks,861224,149,149,149,149,0
kgm,861224,710,720,710,710,20500
age,861224,212,212,212,212,0
emd,861224,215,215,215,215,1000
fbg,861224,362,364,362,362,1185600
mlg,861224,129,129,129,129,10000
nio,861224,200,200,200,200,0
vpe,861224,9,9,9,9,0
qst,861224,72,72,72,72,0
wmc,861224,292,293,292,292,384500
mac,861224,140,140,140,140,500
sed,861224,72,72,72,72,0
ldn,861224,2000,2000,2000,2000,0
bil,861224,671,671,668,668,6600
lko,861224,43,43,43,43,10400
xpta,861224,95430,95980,95070,95560,0
lyg,861224,23,23,23,23,129400
bpt,861224,66,66,65,66,50000
scm,861224,134,134,134,134,0
abc,861224,296,296,296,296,1100
eqk,861224,78,80,78,78,14000
fmh,861224,203,203,203,203,800
jsm,861224,610,610,610,610,0
ahd,861224,144,144,144,144,0
nml,861224,330,330,325,330,21300
sst,861224,228,228,228,228,0
aov,861224,96,96,96,96,500
ash,861224,237,237,234,237,0
wwh,861224,154,154,154,154,0
mdr,861224,60,60,58,60,20000
dat,861224,30,30,30,30,0
nfm,861224,486,486,482,486,17000
pia,861224,170,170,170,170,0
gvm,861224,210,225,210,210,800
cnw,861224,42,42,42,42,0
cho,861224,362,362,362,362,2200
ahy,861224,16,16,15,16,29000
mpo,861224,170,170,160,170,82200
mag,861224,130,130,130,130,2200
aqc,861224,74,74,74,74,0
ggr,861224,48,48,48,48,16700
ctr,861224,85,85,82,85,81300
lsc,861224,75,75,75,75,0
glp,861224,19,19,19,19,0
gal,861224,23,23,23,23,0
mim,861224,138,141,138,138,114100
nom,861224,338,338,338,338,7500
vpm,861224,100,100,100,100,200
aui,861224,186,186,186,186,0
kbs,861224,176,176,176,176,1200
gpa,861224,2250,2250,2250,2250,0
wdi,861224,392,392,392,392,0
swh,861224,210,210,210,210,0
cad,861224,175,175,175,175,0
dor,861224,29,29,29,29,16800
scx,861224,14,14,14,14,0
fri,861224,360,360,360,360,1800
cis,861224,30,30,30,30,70000
osh,861224,90,90,90,90,5600
dmc,861224,390,390,390,390,100
eac,861224,227,227,227,227,0
bgm,861224,12,12,12,12,16000
cpc,861224,33,33,33,33,700
pmu,861224,260,260,260,260,21300
gmf,861224,276,276,276,276,0
