khl,861119,102,105,102,102,65500
pmm,861119,347,368,347,347,3200
hco,861119,245,257,245,245,34300
amc,861119,332,337,328,337,129000
aul,861119,16,16,16,16,6000
cir,861119,50,50,50,50,0
awi,861119,61,61,61,61,5400
kup,861119,111,111,111,111,1100
cfr,861119,14,14,14,14,252000
wpl,861119,125,125,118,125,119000
bsc,861119,60,60,60,60,1200
tal,861119,120,120,120,120,600
sov,861119,63,63,57,63,4400
cex,861119,204,204,199,204,65900
mmf,861119,185,185,185,185,1000
btg,861119,39,40,39,39,270100
vki,861119,149,153,147,149,58900
aum,861119,89,89,89,89,4200
era,861119,660,660,660,660,1200
cvn,861119,52,52,52,52,13700
shv,861119,116,116,116,116,0
nts,861119,23,23,21,23,14800
csr,861119,278,280,275,278,554000
ops,861119,316,316,305,316,11600
bmp,861119,154,154,154,154,0
mtb,861119,23,23,23,23,2700
bhp,861119,562,567,559,562,522900
bry,861119,304,304,304,304,2900
apg,861119,29,29,29,29,10500
pdp,861119,245,249,240,245,1039400
erg,861119,145,145,141,145,54000
dnr,861119,46,46,46,46,60900
ptz,861119,132,132,132,132,7900
imm,861119,138,138,129,138,3500
syl,861119,60,60,60,60,0
pgo,861119,330,330,300,330,72900
tir,861119,49,49,49,49,5000
aad,861119,138,138,133,138,13100
gcm,861119,2,2,2,2,60000
tru,861119,956,956,956,956,0
ani,861119,152,152,151,152,104100
bog,861119,55,55,55,55,2000
klz,861119,100,100,100,100,1200
pgt,861119,125,125,125,125,8700
jla,861119,526,526,526,526,22800
cnl,861119,241,241,241,241,5100
flc,861119,328,328,328,328,300
clr,861119,90,90,82,90,37700
alk,861119,156,156,150,156,600
fim,861119,15,15,15,15,0
ghi,861119,115,115,115,115,20000
ara,861119,7137,7196,6802,7137,24200
abf,861119,289,289,286,289,97500
seq,861119,146,146,146,146,0
sza,861119,140,140,140,140,9000
hrl,861119,94,98,94,94,32900
mlp,861119,293,303,293,293,5200
ncp,861119,287,290,281,287,1216400
rio,861119,625,633,623,625,919700
ppt,861119,640,640,640,640,10900
hmt,861119,381,392,381,381,96100
tgl,861119,10,10,10,10,83900
mrh,861119,58,58,58,58,11700
msf,861119,467,467,467,467,0
bhh,861119,227,237,227,227,73300
plu,861119,152,152,149,152,45300
blm,861119,16,16,16,16,2100
bor,861119,295,302,295,298,340600
sdy,861119,144,144,144,144,0
tkr,861119,240,240,240,240,27200
her,861119,56,56,55,56,143500
cng,861119,168,168,166,168,60100
psa,861119,48,48,48,48,6000
sdi,861119,42,42,42,42,3500
tgm,861119,47,47,47,47,16500
pby,861119,177,177,177,177,2100
nix,861119,40,40,40,40,13000
bae,861119,51,51,51,51,900
clm,861119,85,85,85,85,7500
tth,861119,296,296,296,296,900
drm,861119,80,80,75,80,9500
afi,861119,87,87,87,87,34500
cne,861119,8,8,8,8,10000
gul,861119,68,68,68,68,2000
anf,861119,210,210,210,210,100
cly,861119,163,165,163,163,38600
bur,861119,186,191,186,186,8200
smi,861119,281,281,278,281,11400
mxt,861119,16,16,16,16,0
gpl,861119,18,18,16,18,207100
arg,861119,142,142,142,142,2800
gns,861119,100,100,100,100,0
aar,861119,21,21,20,21,92400
stv,861119,138,138,138,138,10900
oec,861119,431,431,407,431,19800
wad,861119,88,88,88,88,100
ari,861119,8,8,8,8,1400
ccn,861119,90,90,90,90,12800
mex,861119,23,24,22,23,31100
srp,861119,138,138,138,138,3500
amx,861119,217,221,217,217,14100
wbc,861119,350,354,348,350,373400
hrg,861119,387,413,387,387,1700
may,861119,270,273,269,270,113700
sto,861119,335,343,331,335,126500
umg,861119,150,150,150,150,64000
mrc,861119,51,51,51,51,500
ctm,861119,85,85,85,85,8200
vlt,861119,33,33,33,33,84500
crc,861119,93,93,84,93,17100
brd,861119,47,47,47,47,0
nph,861119,171,171,171,171,0
dev,861119,97,97,93,97,17200
awa,861119,214,214,211,214,8200
bri,861119,38,38,38,38,1000
gwf,861119,19,19,19,19,0
cag,861119,63,63,62,63,8900
ghr,861119,236,236,236,236,2600
bwt,861119,228,228,228,228,4000
sbm,861119,26,26,25,26,34700
aqs,861119,107,107,107,107,85700
sog,861119,141,141,141,141,100
fai,861119,381,383,374,381,32700
ala,861119,193,193,189,193,6300
swd,861119,47,48,47,47,19000
pcm,861119,244,249,244,244,254400
rai,861119,47,47,47,47,0
cmc,861119,235,235,235,235,397700
wba,861119,103,103,103,103,1400
crg,861119,290,290,290,290,2700
anz,861119,326,328,324,326,627700
mcp,861119,119,120,119,119,104800
prh,861119,193,193,193,193,2400
prm,861119,51,52,50,51,99000
cep,861119,201,201,193,201,7600
pni,861119,243,243,235,243,21900
hlm,861119,17,17,17,17,23700
ctx,861119,170,170,165,170,7500
kgr,861119,13,13,11,13,33900
ndy,861119,90,90,90,90,4300
llc,861119,887,896,887,887,34300
cmf,861119,80,81,80,80,29600
hlx,861119,114,114,109,114,34600
vwd,861119,10,10,10,10,0
cln,861119,85,85,80,85,160500
hao,861119,15,15,15,15,7000
rpg,861119,83,83,83,83,400
trn,861119,130,130,119,130,10300
wft,861119,162,165,162,162,220600
bnw,861119,125,125,125,125,2000
smc,861119,121,121,119,121,125700
htk,861119,345,345,345,345,800
pfm,861119,95,95,95,95,10000
wlh,861119,10710,10710,10146,10710,10800
wnr,861119,110,110,102,110,24300
