cpl,861120,207,207,207,207,4100
aum,861120,89,89,89,89,14900
era,861120,660,660,660,660,800
cvn,861120,52,52,52,52,900
shv,861120,119,119,119,119,0
nts,861120,23,23,22,23,18500
csr,861120,276,290,276,287,575700
ops,861120,318,318,318,318,100
mtb,861120,23,23,23,23,0
bmp,861120,154,154,154,154,8200
bhp,861120,565,565,555,563,266300
apg,861120,27,27,27,27,0
bry,861120,302,302,302,302,9600
pdp,861120,243,247,243,243,738000
alc,861120,135,135,135,135,4000
erg,861120,149,149,145,149,34700
dnr,861120,46,46,46,46,1100
ptz,861120,132,132,132,132,95100
reh,861120,417,417,417,417,600
spa,861120,35,35,35,35,29000
imm,861120,137,144,137,137,2200
qbe,861120,114,114,114,114,11200
syl,861120,60,60,60,60,0
pgo,861120,325,330,310,325,34800
aad,861120,138,138,138,138,800
tir,861120,49,49,46,49,5000
gcm,861120,2,2,2,2,0
tru,861120,922,922,922,922,0
ani,861120,154,154,153,154,37000
klz,861120,109,109,109,109,200
bog,861120,55,55,55,55,0
pgt,861120,125,125,125,125,0
jla,861120,478,502,478,478,3100
flc,861120,328,328,328,328,187100
cnl,861120,237,237,237,237,1300
clr,861120,106,106,90,106,19200
fim,861120,15,15,15,15,0
alk,861120,150,163,150,150,1100
ghi,861120,115,115,115,115,20000
ara,861120,6999,7098,6999,6999,7400
abf,861120,291,291,289,291,105400
seq,861120,154,154,154,154,300
sza,861120,135,140,135,135,9700
hrl,861120,94,94,94,94,37100
mlp,861120,293,293,293,293,153900
ncp,861120,278,287,276,278,1228500
rio,861120,618,623,614,618,366600
caa,861120,135,135,135,135,4000
ppt,861120,640,640,640,640,0
lan,861120,128,128,128,128,1000
hmt,861120,395,395,381,395,118600
tgl,861120,10,10,10,10,0
gci,861120,445,445,445,445,0
mrh,861120,76,76,73,76,67300
msf,861120,467,467,467,467,0
bhh,861120,227,227,227,227,20100
plu,861120,149,149,149,149,17600
blm,861120,15,15,15,15,66600
bor,861120,297,298,291,291,212200
sdy,861120,144,144,144,144,0
tkr,861120,230,230,230,230,5300
rmw,861120,2000,2000,2000,2000,700
her,861120,57,57,55,57,30200
cng,861120,168,169,162,168,80600
psa,861120,47,47,47,47,400
mem,861120,249,249,249,249,3600
sdi,861120,42,42,42,42,17000
tgm,861120,65,70,55,65,102000
pby,861120,177,177,177,177,2400
nix,861120,40,40,40,40,0
bae,861120,51,51,51,51,0
clm,861120,89,89,89,89,3100
tth,861120,296,296,296,296,0
far,861120,32,32,32,32,1100
drm,861120,85,85,80,85,6500
afi,861120,87,87,87,87,11100
cne,861120,8,8,8,8,0
sfc,861120,106,106,106,106,6600
adv,861120,95,95,95,95,2000
gul,861120,68,68,68,68,3000
anf,861120,210,219,210,210,300
cly,861120,160,160,160,160,2400
bur,861120,171,176,171,171,1800
smi,861120,280,280,280,280,7100
gpl,861120,17,17,17,17,130700
mxt,861120,16,16,16,16,0
arg,861120,144,144,144,144,2600
gns,861120,100,100,100,100,0
aar,861120,20,21,20,20,121800
stv,861120,138,138,138,138,10900
oec,861120,441,441,431,441,19100
wad,861120,88,88,85,88,400
ari,861120,8,8,8,8,1400
ccn,861120,80,80,80,80,0
cna,861120,398,398,398,398,500
mex,861120,24,24,23,24,69100
mat,861120,89,89,89,89,1600
srp,861120,140,140,140,140,9300
zel,861120,260,260,260,260,100
amx,861120,214,214,210,214,6800
wbc,861120,353,354,350,353,218300
hrg,861120,387,387,387,387,0
may,861120,269,273,269,269,166000
sto,861120,327,331,327,327,60400
umg,861120,165,165,165,165,8000
mrc,861120,51,51,51,51,0
ctm,861120,85,85,85,85,8200
vlt,861120,33,33,33,33,0
crc,861120,93,93,84,93,6000
brd,861120,47,47,47,47,0
nph,861120,171,171,171,171,0
dev,861120,97,97,97,97,287800
awa,861120,217,217,215,217,156100
bri,861120,38,38,38,38,5000
gwf,861120,19,19,19,19,0
cag,861120,62,63,58,62,66500
ach,861120,187,187,187,187,1300
vee,861120,42,42,42,42,2000
ghr,861120,227,236,227,227,4300
bwt,861120,226,226,226,226,0
sbm,861120,25,25,25,25,48400
aqs,861120,102,107,102,102,39900
bab,861120,282,282,282,282,11800
sog,861120,137,137,137,137,0
fai,861120,374,374,369,374,13100
ala,861120,203,203,189,203,15500
swd,861120,47,47,47,47,0
pcm,861120,244,244,239,244,82000
rai,861120,46,46,46,46,0
sub,861120,40,40,40,40,2000
ynx,861120,24,24,24,24,4000
cmc,861120,235,238,235,235,101500
wba,861120,103,103,103,103,0
wsf,861120,439,439,425,439,10600
crg,861120,290,290,290,290,0
anz,861120,326,329,325,326,617300
mgt,861120,9,9,9,9,2000
mcp,861120,120,120,120,120,26100
zap,861120,45,45,45,45,13400
prh,861120,193,193,193,193,13200
prm,861120,53,53,50,53,49000
cep,861120,201,201,201,201,0
pni,861120,243,243,239,243,49200
hlm,861120,17,17,17,17,10500
rgr,861120,20,20,20,20,17200
ctx,861120,170,170,170,170,2700
kgr,861120,12,13,12,12,51900
ndy,861120,90,90,90,90,0
wtp,861120,51,51,51,51,2000
cmf,861120,81,81,81,81,6000
llc,861120,878,883,874,878,19900
hlx,861120,109,114,109,109,2700
vwd,861120,10,10,10,10,0
cln,861120,85,85,83,85,37100
hao,861120,15,15,15,15,35000
utl,861120,1410,1432,1193,1410,7100
rpg,861120,87,87,87,87,400
trn,861120,125,128,125,125,141900
wft,861120,165,165,165,165,10600
emm,861120,15,15,14,15,318800
bnw,861120,125,125,125,125,1000
smc,861120,120,121,120,120,155500
htk,861120,345,353,345,345,1600
pfm,861120,101,101,95,101,13300
wlh,861120,10710,10710,10146,10710,600
wnr,861120,112,115,112,112,28100
