ghr,861125,212,221,212,212,14900
ala,861125,186,186,186,186,11300
fai,861125,383,383,374,383,180400
sub,861125,44,44,44,44,3000
rai,861125,44,44,44,44,0
pcm,861125,254,256,254,254,51200
ynx,861125,24,24,24,24,4000
cmc,861125,235,235,230,235,179400
wba,861125,106,106,106,106,0
mgt,861125,9,9,9,9,0
zap,861125,45,45,43,45,10000
prm,861125,57,60,56,57,58500
pni,861125,262,262,245,262,35800
ctx,861125,175,175,174,175,3800
kgr,861125,12,12,12,12,18400
wtp,861125,55,55,55,55,4000
hlx,861125,109,114,109,109,13700
hao,861125,15,15,15,15,0
utl,861125,1193,1193,1193,1193,1000
emm,861125,16,16,16,16,42700
bnw,861125,155,155,155,155,0
whk,861125,52,52,52,52,0
cmt,861125,136,136,136,136,0
smc,861125,114,114,114,114,17900
acp,861125,241,241,241,241,1100
wnr,861125,115,115,112,115,38100
gma,861125,120,120,120,120,1000
fdr,861125,12,12,12,12,7100
wyl,861125,178,178,178,178,3400
bgf,861125,86,86,69,86,31300
hah,861125,220,220,218,220,224000
bic,861125,158,158,148,158,16200
weg,861125,238,238,238,238,0
lei,861125,77,77,76,77,6100
pae,861125,34,34,34,34,0
crr,861125,1319,1363,1319,1319,1200
btr,861125,59,61,59,59,181800
rag,861125,178,183,178,178,61500
pfp,861125,169,169,169,169,9300
gpy,861125,81,81,81,81,0
auc,861125,288,288,288,288,78400
ckg,861125,55,55,55,55,5000
ici,861125,214,214,213,214,20100
bpc,861125,218,221,218,218,60000
ion,861125,10,10,10,10,1200
nlb,861125,70,70,70,70,0
zex,861125,192,192,181,192,16000
nci,861125,80,80,80,80,0
dks,861125,167,167,167,167,0
met,861125,303,318,303,303,600
jod,861125,370,370,370,370,5400
aog,861125,64,64,64,64,15900
cog,861125,29,29,29,29,11300
hak,861125,155,155,155,155,0
pha,861125,83,83,83,83,0
cmx,861125,65,65,60,65,6000
cin,861125,477,477,477,477,0
nab,861125,369,372,367,369,488800
ptd,861125,145,145,145,145,11300
bkl,861125,92,92,92,92,0
aro,861125,32,32,32,32,0
hcl,861125,250,250,240,250,56700
ark,861125,19,19,17,19,24000
kmt,861125,267,267,267,267,2100
irc,861125,360,360,360,360,0
vss,861125,1045,1045,1045,1045,400
nbh,861125,215,217,215,215,273500
ppp,861125,6,7,6,6,53400
crt,861125,78,78,77,78,11500
rth,861125,406,406,406,406,23500
scn,861125,30,30,30,30,4000
hil,861125,162,162,162,162,5100
mah,861125,161,161,161,161,3600
ssg,861125,416,416,416,416,500
agd,861125,56,56,56,56,0
cbn,861125,28,28,28,28,0
nmp,861125,101,101,101,101,24000
cnt,861125,17,17,17,17,0
gdm,861125,64,66,64,64,6100
cvc,861125,34,34,34,34,0
wvi,861125,20,20,20,20,1000
dav,861125,222,222,222,222,68900
grm,861125,40,40,40,40,1500
dom,861125,62,62,60,62,43200
cud,861125,208,208,208,208,0
dgd,861125,36,37,36,36,13000
sgf,861125,498,498,498,498,600
gme,861125,16,18,16,16,150900
bsg,861125,131,131,131,131,0
mld,861125,200,200,193,200,231600
pch,861125,105,105,105,105,1500
txr,861125,17,17,17,17,400
bty,861125,122,122,122,122,8300
cbl,861125,13,13,13,13,0
gmk,861125,132,132,129,132,60600
chr,861125,147,147,147,147,0
quf,861125,189,189,189,189,1300
ldw,861125,80,80,80,80,0
npc,861125,315,315,300,315,9800
gsm,861125,53,53,53,53,3100
bdg,861125,70,70,70,70,0
llr,861125,49,49,49,49,2400
seg,861125,32,32,32,32,5000
whf,861125,84,84,84,84,0
adh,861125,51,51,51,51,36600
lgo,861125,12,12,12,12,0
len,861125,11,11,10,11,17500
hsh,861125,850,850,850,850,1000
bqd,861125,165,165,165,165,100
erh,861125,27,27,27,27,0
chp,861125,13,13,13,13,0
sft,861125,178,178,178,178,200
agl,861125,288,288,288,288,2600
aca,861125,271,271,260,271,79700
blo,861125,47,47,47,47,0
afu,861125,68,68,68,68,8600
vrg,861125,14,14,14,14,18900
gnt,861125,130,130,122,130,1204300
tre,861125,43,43,43,43,0
cml,861125,204,204,197,204,404500
nng,861125,54,54,54,54,4000
zyl,861125,121,121,121,121,200
ect,861125,72,72,72,72,0
pmt,861125,540,540,540,540,0
pat,861125,144,144,142,144,400
pmm,861125,303,303,303,303,0
aul,861125,15,16,15,15,12000
awi,861125,63,65,62,63,5600
cir,861125,47,47,47,47,9500
dio,861125,119,119,119,119,0
wpl,861125,130,130,128,130,608000
bsc,861125,64,64,64,64,17500
cex,861125,221,221,216,221,332200
mmf,861125,185,190,185,185,6000
sov,861125,86,86,86,86,5200
vki,861125,167,167,160,167,74800
cpl,861125,202,202,202,202,185300
spt,861125,118,118,118,118,3600
shv,861125,119,119,119,119,0
csr,861125,285,290,282,288,1703200
miv,861125,74,74,74,74,0
ptz,861125,132,148,132,132,7200
reh,861125,408,408,408,408,0
spa,861125,36,36,36,36,36000
qbe,861125,111,111,111,111,56200
mch,861125,94,94,94,94,100
aad,861125,138,138,138,138,36100
tir,861125,39,39,39,39,0
ani,861125,159,159,159,159,1100
pgt,861125,115,115,115,115,0
clr,861125,122,127,122,122,40300
wme,861125,92,92,92,92,0
ghi,861125,115,115,115,115,80000
sza,861125,138,140,138,138,113300
wes,861125,112,112,112,112,500
mlp,861125,283,283,283,283,5100
ncp,861125,264,274,264,264,317600
rio,861125,623,633,620,633,105900
ppt,861125,640,640,640,640,0
ccc,861125,33,33,33,33,0
hmt,861125,395,402,388,395,78200
gci,861125,454,454,454,454,0
deh,861125,190,190,190,190,0
msf,861125,517,517,517,517,0
blm,861125,16,16,16,16,64500
bor,861125,298,302,295,302,132500
rmw,861125,2000,2000,2000,2000,0
cng,861125,169,169,168,168,15500
hrw,861125,43,43,43,43,2600
mem,861125,227,227,227,227,0
tgm,861125,62,62,62,62,0
pby,861125,180,180,180,180,600
drm,861125,85,85,85,85,2600
cne,861125,8,8,8,8,0
sfc,861125,113,113,113,113,0
gul,861125,65,65,65,65,11000
bur,861125,176,176,176,176,2100
gpl,861125,17,17,17,17,80000
mxt,861125,16,16,16,16,0
dfm,861125,173,173,173,173,700
arg,861125,146,146,146,146,0
skr,861125,75,75,75,75,19100
gns,861125,100,100,100,100,0
aar,861125,20,20,20,20,14700
anc,861125,154,154,154,154,200
stv,861125,147,147,147,147,247600
ari,861125,8,8,8,8,1400
hrg,861125,413,413,413,413,2000
ktr,861125,62,62,62,62,100
may,861125,277,277,273,277,385100
sto,861125,326,331,326,326,51300
umg,861125,165,165,165,165,33000
vlt,861125,29,29,29,29,0
crc,861125,84,84,84,84,17100
dev,861125,100,100,100,100,0
bri,861125,38,38,38,38,0
iro,861125,351,351,351,351,1000
elt,861125,77,77,77,77,500
sbm,861125,25,25,25,25,18900
aqs,861125,88,93,88,88,21500
bab,861125,286,286,286,286,100
bta,861125,22,22,22,22,0
sog,861125,150,150,150,150,0
swd,861125,48,48,48,48,30000
wsf,861125,439,439,439,439,0
crg,861125,290,290,290,290,0
anz,861125,337,339,335,337,203800
mcp,861125,123,123,123,123,164500
prh,861125,193,193,193,193,300
cep,861125,195,195,195,195,200
hlm,861125,17,17,17,17,1700
rgr,861125,23,23,23,23,11800
ndy,861125,100,100,96,100,8800
llc,861125,848,857,848,848,105800
cmf,861125,80,80,80,80,40400
vwd,861125,10,10,10,10,79000
cln,861125,82,83,82,82,53500
esi,861125,28,28,28,28,2100
wft,861125,165,170,165,165,23700
trn,861125,131,131,128,131,7600
rpg,861125,83,90,83,83,86200
htk,861125,353,353,353,353,4800
car,861125,72,72,72,72,0
pfm,861125,110,110,110,110,3300
wlh,861125,10146,11274,10146,10146,1800
cyg,861125,217,217,217,217,100
