run,861219,163,163,163,163,0
ssl,861219,48,48,48,48,0
kup,861219,95,95,95,95,200
tny,861219,60,60,60,60,0
cfr,861219,24,26,24,24,938100
tmm,861219,75,75,75,75,0
tal,861219,135,135,135,135,2200
btg,861219,39,39,39,39,2400
olh,861219,114,114,114,114,0
aum,861219,99,99,99,99,53100
era,861219,700,700,680,700,1400
cvn,861219,43,43,43,43,900
jrv,861219,7,7,7,7,0
cpm,861219,45,45,45,45,0
nts,861219,27,27,27,27,12300
ops,861219,323,327,323,323,800
mtb,861219,22,22,22,22,0
bmp,861219,154,154,154,154,1400
grv,861219,26,26,26,26,0
bhp,861219,599,604,599,599,374400
bry,861219,277,278,277,277,12500
apg,861219,29,29,29,29,23000
pdp,861219,283,283,278,283,297700
alc,861219,123,123,123,123,5000
erg,861219,145,149,145,145,113900
dnr,861219,43,43,41,43,97600
wdp,861219,50,50,50,50,0
gsr,861219,275,275,275,275,0
isr,861219,61,61,61,61,88200
imm,861219,142,144,137,142,0
syl,861219,60,60,60,60,0
gep,861219,68,68,68,68,2080000
ate,861219,63,63,63,63,0
pgo,861219,325,325,325,325,88600
gcm,861219,6,6,6,6,2023000
tru,861219,933,933,933,933,800
krs,861219,170,170,170,170,3000
klz,861219,123,123,123,123,400
bog,861219,50,50,50,50,800
jla,861219,573,573,550,573,4400
grt,861219,83,83,83,83,63600
cnl,861219,220,220,220,220,6000
flc,861219,307,307,307,307,0
alk,861219,131,131,131,131,100
fim,861219,15,15,15,15,0
abf,861219,308,308,308,308,5000
ara,861219,6802,6901,6802,6802,4000
seq,861219,228,228,228,228,0
nps,861219,40,40,40,40,0
mln,861219,38,38,38,38,0
hrl,861219,98,98,98,98,0
ape,861219,267,267,267,267,0
brh,861219,65,65,65,65,0
tct,861219,343,343,343,343,0
caa,861219,123,123,123,123,0
lan,861219,133,133,133,133,0
tgl,861219,7,7,7,7,3000
mrh,861219,78,84,78,78,76600
bhh,861219,275,275,275,275,19000
plu,861219,154,155,153,154,59700
ged,861219,60,60,57,60,39500
fec,861219,496,496,496,496,1600
sdy,861219,136,136,136,136,2200
tkr,861219,235,235,235,235,16300
psa,861219,53,53,53,53,0
her,861219,65,65,60,65,166000
sdi,861219,45,45,45,45,0
bae,861219,52,52,52,52,0
clm,861219,79,79,79,79,2500
tth,861219,268,268,268,268,110600
far,861219,46,46,46,46,0
afi,861219,96,96,95,96,6800
adv,861219,98,98,98,98,0
anf,861219,185,193,168,185,1400
cly,861219,168,168,165,168,4700
smi,861219,327,327,321,327,18800
oec,861219,402,402,398,402,24600
wad,861219,89,90,88,89,4700
ccn,861219,135,135,125,135,12800
gri,861219,800,800,650,800,55100
cna,861219,402,402,402,402,0
mex,861219,22,22,22,22,61800
mgl,861219,28,28,28,28,0
mat,861219,92,92,92,92,15800
srp,861219,145,145,145,145,65500
zel,861219,340,340,340,340,2000
amx,861219,269,269,269,269,138000
wbc,861219,403,413,403,403,135800
mrc,861219,51,51,51,51,4600
ctm,861219,88,88,88,88,300
brd,861219,44,44,44,44,0
nph,861219,171,171,171,171,1800
awa,861219,234,234,234,234,12000
cag,861219,63,63,63,63,13400
gwf,861219,19,19,19,19,0
hma,861219,135,135,135,135,1200
ach,861219,202,202,202,202,0
vee,861219,30,30,30,30,1000
akc,861219,248,248,248,248,800
ghr,861219,206,206,197,206,9400
dsf,861219,53,53,53,53,3800
bwt,861219,220,220,220,220,0
fai,861219,396,396,393,396,149500
ala,861219,150,150,150,150,23000
ynx,861219,20,20,20,20,10000
sub,861219,32,32,30,32,83200
pcm,861219,264,264,259,264,80700
rai,861219,36,36,36,36,0
cmc,861219,232,232,232,232,0
wba,861219,127,127,127,127,500
mgt,861219,8,8,8,8,20000
zap,861219,45,45,45,45,16700
prm,861219,69,69,68,69,327500
mmm,861219,140,140,140,140,0
pni,861219,292,296,287,292,127800
ctx,861219,170,170,170,170,5000
kgr,861219,13,14,13,13,11100
wtp,861219,65,65,65,65,1000
hlx,861219,109,109,109,109,11000
hao,861219,14,14,14,14,0
utl,861219,1193,1193,1193,1193,0
emm,861219,16,16,16,16,0
whk,861219,52,52,52,52,0
bnw,861219,125,125,125,125,0
cmt,861219,148,148,148,148,0
smc,861219,95,95,79,95,106700
rvi,861219,99,99,99,99,1200
ewl,861219,2806,2806,2806,2806,0
acp,861219,227,227,227,227,200
wnr,861219,130,130,130,130,14000
gma,861219,143,143,143,143,0
fdr,861219,12,12,12,12,0
vec,861219,180,180,180,180,450000
dci,861219,889,889,889,889,0
wyl,861219,183,183,183,183,1100
bgf,861219,78,78,78,78,86900
ssc,861219,103,103,103,103,33100
hah,861219,238,240,238,238,1000
weg,861219,257,257,257,257,0
bic,861219,158,158,158,158,3900
lei,861219,73,73,73,73,3500
pae,861219,30,30,30,30,16000
crr,861219,1209,1209,1209,1209,200
btr,861219,67,67,67,67,81200
rag,861219,202,203,202,202,581300
auc,861219,306,306,299,306,687600
gpy,861219,87,87,87,87,17900
ckg,861219,45,45,45,45,0
ici,861219,257,261,257,257,272600
bpc,861219,237,239,237,237,60000
ion,861219,10,10,10,10,2500
nlb,861219,77,77,77,77,7500
zex,861219,159,159,159,159,3600
nci,861219,82,82,82,82,4600
eqt,861219,395,395,395,395,0
dks,861219,177,177,177,177,2600
met,861219,354,354,354,354,3700
abd,861219,20,20,20,20,33600
jod,861219,392,392,392,392,185400
aog,861219,68,68,68,68,3900
exi,861219,94,94,94,94,219200
cog,861219,35,35,35,35,35100
hak,861219,158,158,158,158,1400
pha,861219,83,83,83,83,0
cmx,861219,88,92,88,88,1000
cin,861219,493,493,493,493,0
nab,861219,448,448,437,448,8738700
wak,861219,84,84,84,84,1200
ptd,861219,188,188,188,188,800
mom,861219,34,34,30,34,15000
bkl,861219,92,92,92,92,4700
aro,861219,39,40,38,39,37000
hcl,861219,315,315,315,315,2800
ark,861219,27,27,27,27,27800
bgd,861219,122,122,122,122,1000
kmt,861219,279,279,279,279,800
irc,861219,351,351,351,351,6700
vss,861219,1012,1012,1012,1012,100
nbh,861219,217,221,217,217,2896000
ppp,861219,8,8,8,8,10300
crt,861219,82,82,82,82,8500
olp,861219,55,55,55,55,0
rth,861219,447,447,447,447,0
scn,861219,28,28,28,28,10000
hil,861219,155,155,155,155,1600
mah,861219,154,154,154,154,0
mlt,861219,355,355,355,355,0
ssg,861219,412,412,412,412,2100
cri,861219,429,429,424,429,57700
agd,861219,56,56,56,56,0
cbn,861219,28,28,28,28,0
nmp,861219,101,101,101,101,1157300
lvg,861219,28,28,28,28,430800
cdg,861219,32,32,32,32,0
cnt,861219,15,15,15,15,0
gdm,861219,59,59,59,59,16900
cvc,861219,38,38,38,38,2300
wvi,861219,21,21,21,21,75000
dav,861219,259,259,259,259,0
grm,861219,40,40,40,40,0
dom,861219,66,66,64,66,45900
skl,861219,176,176,176,176,0
cud,861219,208,208,208,208,1600
dgd,861219,32,32,31,31,166000
gme,861219,18,18,18,18,12800
bsg,861219,135,135,135,135,0
mld,861219,231,231,231,231,0
txr,861219,16,16,16,16,2000
pch,861219,110,110,110,110,1000
iiv,861219,21,21,21,21,0
bty,861219,144,144,144,144,65400
cbl,861219,14,14,14,14,11300
gmk,861219,154,154,154,154,106400
chr,861219,143,143,143,143,0
quf,861219,208,208,208,208,0
ldw,861219,80,80,80,80,0
npc,861219,441,450,420,441,51300
gsm,861219,63,63,63,63,208600
bdg,861219,84,84,84,84,1100
llr,861219,50,50,47,50,5400
whf,861219,80,80,80,80,0
seg,861219,36,36,36,36,1200
adh,861219,59,59,59,59,100
lgo,861219,12,12,12,12,0
gdp,861219,55,55,55,55,0
len,861219,9,9,8,9,28700
hsh,861219,800,800,800,800,500
bqd,861219,159,159,159,159,1000
erh,861219,32,32,32,32,7000
chp,861219,11,11,11,11,1200
sft,861219,188,188,188,188,800
aca,861219,156,161,146,156,69700
agl,861219,314,314,314,314,500
blo,861219,46,46,46,46,0
afu,861219,74,74,74,74,21300
cni,861219,69,69,68,69,400
gra,861219,34,34,34,34,8100
vrg,861219,9,10,9,9,324300
gnt,861219,134,134,134,134,27000
tre,861219,42,42,42,42,3000
cml,861219,214,214,211,211,346500
nng,861219,54,54,54,54,42300
zyl,861219,107,107,107,107,2600
aua,861219,156,156,156,156,0
ase,861219,60,60,60,60,0
ect,861219,69,69,69,69,0
pmt,861219,540,540,540,540,0
wfi,861219,126,126,126,126,0
pat,861219,109,109,109,109,0
pmm,861219,358,358,336,358,3800
cip,861219,138,138,138,138,900
aul,861219,20,20,20,20,44000
cir,861219,45,45,45,45,3800
awi,861219,88,88,88,88,2000
dio,861219,112,112,112,112,0
wpl,861219,135,135,135,135,304000
bsc,861219,78,78,78,78,0
edi,861219,132,132,132,132,14800
sov,861219,92,92,92,92,2800
cex,861219,322,327,318,322,30000
mmf,861219,200,200,195,200,3700
vki,861219,133,133,133,133,43100
cpl,861219,207,207,207,207,0
spt,861219,118,120,118,118,31300
shv,861219,119,119,119,119,0
csr,861219,330,332,322,330,1792500
miv,861219,68,68,68,68,0
mzg,861219,80,82,80,80,225000
ptz,861219,148,148,132,148,17800
reh,861219,408,408,408,408,0
smh,861219,373,373,373,373,0
spa,861219,40,40,40,40,0
qbe,861219,126,126,126,126,527800
mch,861219,88,88,88,88,0
tir,861219,34,34,34,34,0
aad,861219,146,146,143,146,7400
sbo,861219,34,34,34,34,0
ani,861219,161,161,161,161,8000
pgt,861219,100,100,100,100,20000
clr,861219,146,146,146,146,9100
wme,861219,77,77,77,77,0
ghi,861219,115,115,115,115,10000
hng,861219,68,68,68,68,0
sza,861219,150,155,150,150,8700
wes,861219,119,119,119,119,0
ncp,861219,293,293,290,293,972200
mlp,861219,264,264,264,264,0
tya,861219,1975,1975,1948,1975,400
rio,861219,685,688,683,685,250500
ppt,861219,632,632,632,632,0
hmt,861219,417,417,400,417,23800
ccc,861219,35,35,35,35,0
deh,861219,200,200,200,200,0
gci,861219,490,490,490,490,0
msf,861219,467,525,467,467,1200
blm,861219,16,16,16,16,0
bor,861219,322,325,322,325,77400
kov,861219,57,57,57,57,0
rmw,861219,1950,1950,1950,1950,0
atr,861219,767,767,767,767,0
cng,861219,192,194,191,194,37200
mem,861219,212,212,212,212,0
hrw,861219,43,43,43,43,0
ocn,861219,61,61,61,61,0
tgm,861219,59,62,59,59,16000
pby,861219,177,177,177,177,7700
nix,861219,47,47,47,47,0
cwl,861219,70,70,70,70,0
drm,861219,70,70,65,70,15700
set,861219,219,219,219,219,0
cne,861219,8,8,8,8,0
sfc,861219,106,106,106,106,0
gul,861219,88,88,88,88,100
bur,861219,235,235,235,235,0
mxt,861219,16,16,16,16,13200
gpl,861219,18,18,17,18,378700
dfm,861219,173,173,173,173,87100
arg,861219,159,159,159,159,9900
skr,861219,86,86,84,86,1100
gns,861219,105,105,105,105,0
aar,861219,18,18,17,18,25200
ecm,861219,9,9,9,9,0
anc,861219,149,149,149,149,0
stv,861219,170,170,170,170,0
tam,861219,204,210,204,204,160000
ari,861219,8,8,8,8,1700
bet,861219,89,89,89,89,0
hrg,861219,432,432,432,432,0
may,861219,305,307,305,305,125300
ktr,861219,67,67,67,67,17200
sto,861219,335,339,335,335,236000
umg,861219,210,210,210,210,7000
spp,861219,19,19,19,19,10000
vlt,861219,29,29,29,29,6600
mct,861219,44,44,44,44,22200
gud,861219,133,133,133,133,0
crc,861219,93,93,93,93,7000
bri,861219,37,37,37,37,200000
dev,861219,121,121,121,121,800
mka,861219,31,31,31,31,91400
iro,861219,371,371,351,371,800
sbm,861219,26,26,25,26,13200
elt,861219,90,90,90,90,40000
aqs,861219,88,88,88,88,159000
bab,861219,289,289,289,289,0
bta,861219,21,21,21,21,0
sog,861219,159,159,159,159,4500
swd,861219,55,55,54,55,9000
wsf,861219,481,481,474,481,5700
crg,861219,290,290,290,290,1600
anz,861219,364,364,355,357,300800
mcp,861219,130,131,130,130,7600
prh,861219,200,200,199,200,56800
cep,861219,195,195,195,195,0
aig,861219,51,51,51,51,0
hlm,861219,17,17,17,17,1700
rgr,861219,41,41,36,41,455600
trl,861219,40,40,40,40,0
ndy,861219,94,94,94,94,1300
llc,861219,870,870,865,870,4000
cmf,861219,80,80,80,80,2400
vwd,861219,10,10,10,10,1579500
cln,861219,70,70,70,70,14000
esi,861219,30,30,30,30,0
rpg,861219,82,82,82,82,2200
trn,861219,203,203,184,203,116000
wft,861219,173,174,172,173,121700
htk,861219,345,345,345,345,2000
gtn,861219,80,80,80,80,2700
car,861219,87,87,87,87,0
pfm,861219,120,120,120,120,24400
wlh,861219,12402,13524,12402,12402,6000
cyg,861219,244,244,244,244,400
