clm,861223,81,83,81,81,8600
tth,861223,281,281,281,281,0
far,861223,46,46,46,46,26100
afi,861223,101,101,99,101,52200
adv,861223,98,98,98,98,0
anf,861223,202,202,202,202,700
cly,861223,175,175,175,175,20000
smi,861223,327,334,327,327,39800
oec,861223,402,407,402,402,9100
wad,861223,88,88,88,88,3200
ccn,861223,110,120,110,110,31200
gri,861223,850,900,850,850,17200
cna,861223,448,448,448,448,0
mex,861223,22,22,22,22,0
mgl,861223,28,28,28,28,0
mat,861223,92,92,92,92,0
srp,861223,147,147,147,147,23000
zel,861223,340,340,340,340,0
amx,861223,265,265,265,265,0
wbc,861223,393,396,393,393,1524800
mrc,861223,46,51,46,46,1900
ctm,861223,88,88,88,88,300
brd,861223,44,44,44,44,0
nph,861223,171,171,171,171,0
awa,861223,234,234,234,234,19100
cag,861223,62,62,62,62,4700
gwf,861223,17,17,17,17,9400
hma,861223,137,137,137,137,0
ach,861223,202,202,202,202,0
vee,861223,30,30,30,30,0
akc,861223,264,264,264,264,12100
ghr,861223,197,197,197,197,5600
dsf,861223,53,53,53,53,0
bwt,861223,220,220,220,220,0
fai,861223,403,403,398,403,352700
ala,861223,155,155,150,155,1200
ynx,861223,20,20,20,20,7000
sub,861223,30,30,30,30,13500
pcm,861223,256,262,256,256,11300
rai,861223,36,36,36,36,0
cmc,861223,215,215,215,215,0
wba,861223,129,129,129,129,0
mgt,861223,8,8,8,8,0
zap,861223,45,45,45,45,16700
prm,861223,66,66,65,66,37000
mmm,861223,140,140,140,140,0
pni,861223,287,287,284,287,9300
ctx,861223,175,175,175,175,1000
kgr,861223,15,15,15,15,70500
wtp,861223,65,65,65,65,1000
hlx,861223,107,107,107,107,200
hao,861223,14,14,14,14,11700
utl,861223,1085,1085,1085,1085,0
emm,861223,16,16,16,16,17500
whk,861223,52,52,52,52,0
bnw,861223,140,140,140,140,7600
cmt,861223,134,134,134,134,0
smc,861223,107,112,107,107,97300
rvi,861223,95,95,95,95,0
ewl,861223,2606,2726,2606,2606,0
acp,861223,223,223,223,223,1100
wnr,861223,130,130,125,130,2900
gma,861223,140,143,140,140,22000
fdr,861223,12,12,12,12,10200
vec,861223,180,180,180,180,450000
dci,861223,844,844,844,844,0
wyl,861223,183,183,183,183,0
bgf,861223,73,73,73,73,46400
ssc,861223,108,108,108,108,33100
hah,861223,243,243,240,243,1000
weg,861223,263,263,263,263,0
bic,861223,148,148,148,148,0
lei,861223,73,73,73,73,5200
pae,861223,30,30,30,30,0
crr,861223,1187,1187,1187,1187,200
btr,861223,68,68,68,68,38700
rag,861223,200,201,200,200,232400
pfp,861223,153,153,153,153,1200
auc,861223,309,313,306,309,766100
gpy,861223,89,89,84,89,11700
ckg,861223,45,45,45,45,3000
ici,861223,267,267,266,267,24600
bpc,861223,234,234,232,234,10000
ion,861223,10,10,10,10,5000
nlb,861223,77,77,77,77,0
zex,861223,154,154,148,154,3600
nci,861223,82,82,82,82,0
eqt,861223,395,395,395,395,0
dks,861223,175,175,175,175,0
met,861223,363,363,354,363,20200
abd,861223,21,21,21,21,26900
jod,861223,395,395,395,395,27000
aog,861223,70,70,70,70,6400
exi,861223,94,94,94,94,177500
cog,861223,35,35,35,35,5700
hak,861223,160,160,160,160,1900
pha,861223,83,83,83,83,0
cmx,861223,88,88,85,88,9000
cin,861223,517,517,517,517,0
nab,861223,432,437,432,432,3883700
wak,861223,87,87,87,87,1200
ptd,861223,188,188,188,188,0
mom,861223,43,43,43,43,155000
bkl,861223,90,90,90,90,0
aro,861223,48,48,42,48,322500
hcl,861223,315,320,310,315,22200
ark,861223,27,28,27,27,124500
bgd,861223,120,120,120,120,1000
kmt,861223,267,279,267,267,2800
irc,861223,346,346,346,346,0
vss,861223,1012,1012,1012,1012,0
nbh,861223,213,214,213,213,1218200
ppp,861223,7,7,7,7,21600
crt,861223,82,82,82,82,13100
scn,861223,28,28,28,28,0
olp,861223,55,55,55,55,0
rth,861223,436,436,436,436,2800
hil,861223,159,159,159,159,1600
mah,861223,154,154,154,154,0
mlt,861223,368,368,368,368,0
ssg,861223,412,412,412,412,2100
cri,861223,438,438,438,438,1300
agd,861223,56,56,56,56,0
cbn,861223,28,28,28,28,0
nmp,861223,105,105,105,105,20500
lvg,861223,30,30,29,30,277100
cdg,861223,32,32,32,32,0
cnt,861223,15,15,15,15,0
gdm,861223,64,64,64,64,0
cvc,861223,38,38,38,38,0
wvi,861223,21,21,21,21,0
dav,861223,267,267,267,267,4100
grm,861223,40,40,40,40,0
dom,861223,67,67,67,67,48600
skl,861223,176,176,176,176,0
cud,861223,212,212,212,212,2700
dgd,861223,33,33,31,32,142000
gme,861223,17,17,17,17,400
bsg,861223,135,135,135,135,0
mld,861223,226,226,226,226,1100
txr,861223,17,17,17,17,12000
pch,861223,110,110,110,110,1000
iiv,861223,18,18,18,18,17000
bty,861223,146,146,146,146,1800
cbl,861223,16,16,16,16,33800
gmk,861223,152,154,152,152,126400
chr,861223,147,147,147,147,1300
quf,861223,203,203,203,203,0
ldw,861223,80,80,80,80,0
npc,861223,450,450,435,450,32300
gsm,861223,72,72,72,72,84100
bdg,861223,79,79,78,79,14500
llr,861223,50,50,50,50,2400
whf,861223,80,80,80,80,0
seg,861223,36,36,36,36,1200
adh,861223,59,59,59,59,100
lgo,861223,12,12,12,12,0
gdp,861223,55,55,55,55,0
len,861223,8,8,8,8,11300
hsh,861223,800,800,800,800,0
bqd,861223,159,159,159,159,1000
erh,861223,32,32,32,32,0
chp,861223,11,11,11,11,0
sft,861223,188,188,188,188,300
aca,861223,141,156,135,141,28000
agl,861223,310,310,310,310,500
blo,861223,49,49,49,49,24900
afu,861223,70,70,70,70,5800
cni,861223,69,69,69,69,0
gra,861223,34,34,34,34,8100
vrg,861223,12,12,11,12,106500
gnt,861223,135,135,133,135,59600
tre,861223,45,45,45,45,4000
cml,861223,209,211,207,209,21600
nng,861223,61,61,61,61,0
zyl,861223,107,107,107,107,2600
aua,861223,156,156,156,156,0
ase,861223,70,70,70,70,1000
ect,861223,73,73,73,73,0
pmt,861223,540,540,540,540,0
wfi,861223,129,129,129,129,0
pat,861223,142,142,142,142,0
pmm,861223,325,336,314,325,8300
cip,861223,138,138,138,138,900
aul,861223,20,20,20,20,2000
cir,861223,42,42,42,42,2900
awi,861223,88,88,88,88,800
dio,861223,104,104,104,104,200
wpl,861223,135,136,135,135,200000
bsc,861223,74,74,74,74,2000
edi,861223,137,137,132,137,1800
sov,861223,92,92,86,92,3800
cex,861223,332,332,322,332,331600
mmf,861223,195,195,195,195,2000
vki,861223,143,143,135,143,7700
cpl,861223,207,207,207,207,5800
spt,861223,118,118,118,118,0
shv,861223,119,119,119,119,0
csr,861223,336,336,330,336,2502700
miv,861223,72,72,72,72,6700
mzg,861223,75,75,75,75,70000
ptz,861223,132,148,132,132,23000
reh,861223,408,408,408,408,0
smh,861223,373,373,373,373,0
spa,861223,40,40,40,40,27000
qbe,861223,133,133,126,133,9000
mch,861223,94,94,94,94,0
aad,861223,149,149,149,149,32100
tir,861223,35,35,35,35,14200
sbo,861223,34,34,34,34,0
ani,861223,164,164,164,164,4700
pgt,861223,115,115,110,115,6000
clr,861223,158,158,146,158,2200
wme,861223,85,85,85,85,5000
ghi,861223,115,115,115,115,30000
hng,861223,72,72,72,72,39000
sza,861223,150,150,145,150,85200
wes,861223,119,119,119,119,2700
ncp,861223,293,295,293,293,552600
mlp,861223,258,258,258,258,10200
tya,861223,1948,1975,1948,1948,800
rio,861223,683,688,683,683,862600
ppt,861223,640,640,640,640,0
hmt,861223,417,417,417,417,14400
ccc,861223,30,30,30,30,0
gci,861223,490,490,490,490,0
msf,861223,467,467,467,467,0
blm,861223,16,16,16,16,62300
bor,861223,328,331,328,329,139500
abg,861223,36,36,36,36,7000
kov,861223,57,57,57,57,0
rmw,861223,2000,2000,2000,2000,1400
atr,861223,833,833,833,833,0
cng,861223,194,195,192,194,113000
mem,861223,223,223,212,223,4800
hrw,861223,39,39,39,39,5900
ocn,861223,66,66,66,66,0
tgm,861223,57,57,57,57,28000
pby,861223,177,177,177,177,44500
nix,861223,49,49,49,49,4000
cwl,861223,70,70,70,70,0
drm,861223,65,65,65,65,8000
set,861223,219,219,219,219,0
cne,861223,8,8,8,8,0
sfc,861223,105,105,105,105,0
gul,861223,90,90,90,90,100
bur,861223,235,235,235,235,2000
mxt,861223,17,17,17,17,110000
gpl,861223,18,18,18,18,64000
dfm,861223,173,173,173,173,87100
arg,861223,159,159,159,159,0
skr,861223,91,91,91,91,1400
gns,861223,105,105,105,105,0
aar,861223,18,18,18,18,0
ecm,861223,8,8,8,8,18000
anc,861223,154,154,154,154,2300
stv,861223,170,170,170,170,0
tam,861223,195,195,195,195,0
ari,861223,8,8,8,8,1700
bet,861223,89,89,89,89,0
hrg,861223,432,432,432,432,0
may,861223,309,309,309,309,0
ktr,861223,67,67,67,67,3100
sto,861223,348,352,348,348,348600
umg,861223,210,210,210,210,13000
spp,861223,20,20,20,20,0
vlt,861223,25,25,25,25,2400
mct,861223,44,44,44,44,22200
gud,861223,135,135,135,135,0
crc,861223,93,93,93,93,2100
bri,861223,38,38,38,38,2000
dev,861223,127,127,127,127,2300
mka,861223,31,31,31,31,0
iro,861223,371,371,371,371,4700
sbm,861223,26,26,26,26,11700
elt,861223,95,95,90,95,14000
aqs,861223,88,88,88,88,0
bab,861223,289,289,289,289,0
bta,861223,21,21,21,21,0
sog,861223,155,155,155,155,2400
swd,861223,60,60,59,60,620000
wsf,861223,481,481,481,481,0
crg,861223,302,302,302,302,300
anz,861223,355,357,353,355,894500
mcp,861223,130,130,130,130,18700
prh,861223,200,200,200,200,400
cep,861223,195,195,195,195,4000
aig,861223,51,51,51,51,0
hlm,861223,17,17,17,17,9100
rgr,861223,47,47,42,47,324100
trl,861223,40,40,40,40,0
ndy,861223,94,94,94,94,2700
llc,861223,887,887,887,887,3700
cmf,861223,80,80,80,80,2400
vwd,861223,10,10,10,10,0
cln,861223,64,70,62,64,159100
esi,861223,30,30,30,30,0
rpg,861223,80,80,80,80,6000
trn,861223,200,200,188,200,49600
wft,861223,174,174,173,174,2142900
htk,861223,332,332,332,332,600
gtn,861223,80,80,80,80,0
car,861223,83,83,83,83,0
pfm,861223,122,122,122,122,0
wlh,861223,12402,13524,12402,12402,7200
cyg,861223,236,236,236,236,0
