tmm,861209,75,75,75,75,0
tal,861209,135,135,130,135,4000
btg,861209,40,40,40,40,28600
olh,861209,114,114,114,114,0
aum,861209,105,105,105,105,0
era,861209,672,672,664,672,800
cvn,861209,52,52,52,52,2300
jrv,861209,5,9,5,5,22600
nts,861209,24,24,24,24,0
ops,861209,336,336,336,336,5100
mtb,861209,22,22,22,22,0
grv,861209,26,26,26,26,0
bhp,861209,592,608,592,605,1860600
bry,861209,278,282,277,278,877300
apg,861209,29,29,29,29,10500
pdp,861209,283,283,280,283,143800
alc,861209,130,130,130,130,5000
erg,861209,157,157,157,157,1200
dnr,861209,42,42,42,42,17000
gsr,861209,215,215,215,215,0
isr,861209,68,68,68,68,124900
imm,861209,142,144,137,142,0
syl,861209,60,60,60,60,0
ate,861209,73,73,73,73,0
gep,861209,65,65,65,65,1000000
pgo,861209,345,350,340,345,28000
gcm,861209,4,4,4,4,540300
tru,861209,911,911,911,911,0
krs,861209,173,173,173,173,2400
klz,861209,131,131,131,131,0
bog,861209,50,50,50,50,19200
jla,861209,550,550,550,550,1300
cnl,861209,225,225,225,225,1600
flc,861209,335,335,335,335,0
alk,861209,131,131,125,131,1500
fim,861209,15,17,15,15,32600
abf,861209,305,305,305,305,23400
ara,861209,6901,6999,6861,6901,32700
seq,861209,200,200,200,200,0
nps,861209,40,40,40,40,0
mln,861209,38,38,38,38,0
hrl,861209,95,98,95,95,325400
brh,861209,58,58,58,58,4500
tct,861209,367,367,367,367,0
caa,861209,130,130,130,130,0
lan,861209,131,131,131,131,0
tgl,861209,9,9,9,9,0
mrh,861209,84,87,84,84,20500
bhh,861209,251,251,251,251,2000
plu,861209,145,145,145,145,65300
ged,861209,57,57,57,57,8100
sdy,861209,128,128,128,128,500
tkr,861209,250,250,250,250,13400
psa,861209,50,50,50,50,0
her,861209,54,54,54,54,79000
sdi,861209,45,45,45,45,0
bae,861209,52,52,52,52,0
clm,861209,102,102,94,102,31700
tth,861209,282,282,282,282,551600
far,861209,32,32,32,32,4900
afi,861209,93,95,93,93,24600
adv,861209,98,98,98,98,0
anf,861209,210,210,210,210,100
cly,861209,165,165,165,165,20000
smi,861209,281,285,281,281,2400
oec,861209,407,407,407,407,8200
wad,861209,85,85,85,85,0
ccn,861209,80,80,80,80,4000
cna,861209,389,389,389,389,0
mex,861209,23,23,23,23,221000
mgl,861209,28,28,28,28,20000
mat,861209,92,92,92,92,0
srp,861209,144,144,142,144,806100
zel,861209,320,320,320,320,0
amx,861209,281,281,269,281,313600
wbc,861209,379,381,371,379,342900
mrc,861209,42,42,42,42,0
ctm,861209,88,88,88,88,3400
nph,861209,171,171,171,171,0
brd,861209,44,44,44,44,0
awa,861209,231,231,231,231,0
gwf,861209,19,19,19,19,0
cag,861209,62,62,60,62,43000
hma,861209,137,137,137,137,0
ach,861209,194,194,194,194,0
vee,861209,31,31,31,31,0
akc,861209,215,215,215,215,0
ghr,861209,212,227,212,212,20800
fai,861209,398,398,383,398,37000
ala,861209,200,200,200,200,200
ynx,861209,20,20,20,20,8000
sub,861209,35,36,35,35,35100
pcm,861209,239,239,234,239,20400
rai,861209,36,36,36,36,0
cmc,861209,235,235,235,235,5400
wba,861209,133,133,133,133,26400
mgt,861209,10,10,10,10,0
zap,861209,40,40,40,40,3300
prm,861209,67,69,67,67,91000
pni,861209,299,299,296,299,159400
ctx,861209,168,168,168,168,400
kgr,861209,10,10,10,10,40300
wtp,861209,60,60,60,60,5000
hlx,861209,109,111,109,109,115000
hao,861209,14,14,14,14,53700
utl,861209,1085,1085,1041,1085,1500
emm,861209,16,16,16,16,28500
whk,861209,52,52,52,52,0
bnw,861209,128,128,128,128,0
cmt,861209,136,136,136,136,0
smc,861209,112,112,107,112,91800
ewl,861209,3007,3007,2927,3007,400
acp,861209,236,236,232,236,14800
wnr,861209,115,115,115,115,2000
gma,861209,145,148,145,145,4000
fdr,861209,11,11,11,11,5100
dci,861209,711,711,667,711,600
wyl,861209,183,183,183,183,3400
bgf,861209,79,82,78,79,11000
ssc,861209,103,103,103,103,7800
hah,861209,229,229,228,229,8000
weg,861209,249,249,249,249,0
bic,861209,168,168,168,168,8100
lei,861209,74,75,74,74,40200
pae,861209,35,35,35,35,0
crr,861209,1187,1187,1143,1187,1400
btr,861209,65,66,65,65,339800
rag,861209,194,194,193,194,839600
pfp,861209,169,169,169,169,0
auc,861209,288,288,288,288,743800
gpy,861209,92,92,92,92,6100
ckg,861209,45,45,45,45,0
ici,861209,249,249,244,249,19200
bpc,861209,237,239,237,237,80000
ion,861209,11,11,11,11,2500
nlb,861209,73,73,73,73,700
zex,861209,165,165,165,165,200
nci,861209,73,73,73,73,0
eqt,861209,380,380,380,380,400
dks,861209,173,173,173,173,0
met,861209,327,336,327,327,13600
abd,861209,18,18,18,18,22400
jod,861209,381,381,378,381,11800
aog,861209,62,64,62,62,17200
cog,861209,32,32,32,32,28300
hak,861209,155,155,155,155,0
pha,861209,83,83,83,83,0
cmx,861209,70,70,70,70,65000
cin,861209,490,490,490,490,1500
nab,861209,392,407,392,395,199000
wak,861209,78,78,78,78,0
ptd,861209,164,164,164,164,1800
bkl,861209,97,97,97,97,0
aro,861209,37,37,36,37,162000
hcl,861209,295,300,290,295,57300
ark,861209,24,24,23,24,10500
bgd,861209,122,122,122,122,6000
kmt,861209,291,291,291,291,1200
irc,861209,369,369,369,369,0
vss,861209,1012,1012,1012,1012,500
nbh,861209,225,225,221,225,495200
ppp,861209,7,7,7,7,10300
crt,861209,79,79,79,79,13500
rth,861209,436,436,436,436,5500
scn,861209,28,28,28,28,0
hil,861209,155,155,155,155,300
mah,861209,154,154,154,154,0
mlt,861209,368,368,368,368,0
ssg,861209,412,412,412,412,2100
agd,861209,56,56,56,56,0
cbn,861209,28,28,28,28,3200
nmp,861209,101,101,101,101,6600
cdg,861209,29,29,29,29,1000
cnt,861209,16,16,16,16,0
gdm,861209,64,64,64,64,8700
cvc,861209,36,36,36,36,0
wvi,861209,22,22,22,22,2000
dav,861209,233,233,233,233,1200
grm,861209,40,40,40,40,0
dom,861209,63,63,63,63,51400
skl,861209,199,199,199,199,3500
cud,861209,208,208,208,208,0
dgd,861209,35,35,34,34,130000
sgf,861209,564,564,564,564,0
gme,861209,16,16,16,16,27400
bsg,861209,135,135,135,135,0
mld,861209,221,221,221,221,5500
txr,861209,17,17,17,17,0
pch,861209,95,95,95,95,106700
iiv,861209,24,24,24,24,7300
bty,861209,138,138,138,138,5800
cbl,861209,13,13,13,13,0
gmk,861209,142,142,142,142,44200
chr,861209,147,147,147,147,0
quf,861209,203,203,203,203,0
ldw,861209,80,80,80,80,0
npc,861209,390,390,360,390,7700
gsm,861209,58,58,58,58,4200
bdg,861209,82,82,82,82,77300
llr,861209,44,44,44,44,0
whf,861209,84,84,84,84,0
seg,861209,32,32,32,32,1200
adh,861209,56,56,56,56,1400
lgo,861209,12,12,12,12,0
gdp,861209,60,60,60,60,0
len,861209,8,8,8,8,7900
hsh,861209,700,700,700,700,300
bqd,861209,162,162,162,162,1000
erh,861209,35,35,35,35,0
chp,861209,13,13,13,13,0
sft,861209,169,169,169,169,0
aca,861209,193,203,193,193,66600
agl,861209,301,301,301,301,11300
blo,861209,46,46,46,46,0
afu,861209,65,65,65,65,2300
gra,861209,34,34,34,34,1600
vrg,861209,13,14,13,13,31400
gnt,861209,120,125,120,120,110100
tre,861209,43,43,43,43,0
cml,861209,206,212,206,211,552300
nng,861209,54,54,54,54,14300
zyl,861209,134,134,134,134,2600
aua,861209,146,146,146,146,0
ect,861209,73,73,73,73,2900
pmt,861209,540,540,540,540,0
pat,861209,147,147,147,147,0
pmm,861209,347,358,325,347,3900
cip,861209,141,141,141,141,4200
aul,861209,16,16,16,16,0
cir,861209,47,47,47,47,32300
awi,861209,81,81,81,81,200
dio,861209,104,104,104,104,500
wpl,861209,132,132,132,132,1785000
bsc,861209,72,72,72,72,600
edi,861209,102,102,102,102,0
cex,861209,287,289,285,287,115300
mmf,861209,178,178,178,178,91600
sov,861209,92,92,92,92,4200
vki,861209,147,147,147,147,1500
cpl,861209,202,202,202,202,100
spt,861209,117,117,117,117,111500
shv,861209,117,117,117,117,0
csr,861209,315,320,298,315,1416700
miv,861209,79,79,79,79,0
ptz,861209,132,148,132,132,6600
reh,861209,408,408,408,408,1200
smh,861209,464,464,464,464,0
spa,861209,33,33,33,33,7000
qbe,861209,114,114,114,114,200
mch,861209,88,88,88,88,1100
tir,861209,39,39,39,39,4300
aad,861209,138,138,138,138,1400
sbo,861209,34,34,34,34,0
ani,861209,172,172,167,172,8400
pgt,861209,100,100,100,100,7200
clr,861209,130,139,114,130,61400
wme,861209,85,85,85,85,500
ghi,861209,115,115,115,115,10000
sza,861209,160,160,160,160,25700
hng,861209,68,68,68,68,700
wes,861209,112,112,112,112,1100
mlp,861209,274,274,274,274,5300
ncp,861209,307,309,306,307,480000
rio,861209,677,679,670,677,855500
ppt,861209,600,600,600,600,500
ccc,861209,45,45,45,45,28300
hmt,861209,402,402,402,402,6300
gci,861209,472,472,472,472,0
deh,861209,196,196,196,196,1000
msf,861209,517,517,517,517,0
blm,861209,16,16,16,16,27900
bor,861209,316,328,316,326,168700
kov,861209,59,59,59,59,0
atr,861209,767,767,767,767,100
rmw,861209,2000,2000,2000,2000,0
cng,861209,172,174,172,172,18700
mem,861209,212,212,212,212,2000
hrw,861209,43,43,43,43,600
ocn,861209,58,58,58,58,0
tgm,861209,70,70,68,70,48000
pby,861209,180,180,180,180,3900
nix,861209,41,41,41,41,0
cwl,861209,70,70,70,70,0
set,861209,168,168,168,168,0
drm,861209,65,70,65,65,1000
cne,861209,9,9,9,9,10000
gul,861209,80,80,80,80,1500
bur,861209,230,230,225,230,3400
mxt,861209,18,18,18,18,0
gpl,861209,15,15,15,15,56000
dfm,861209,173,173,173,173,7100
arg,861209,156,159,156,156,9500
skr,861209,83,83,83,83,0
gns,861209,105,105,105,105,0
aar,861209,19,19,19,19,10500
ecm,861209,8,8,8,8,0
anc,861209,158,158,158,158,2300
stv,861209,175,175,175,175,0
ari,861209,8,8,8,8,8600
bet,861209,89,89,89,89,1100
hrg,861209,432,432,432,432,1100
may,861209,293,293,293,293,200
ktr,861209,67,67,67,67,0
sto,861209,331,331,327,331,220500
umg,861209,240,255,240,240,80000
spp,861209,20,20,20,20,12600
vlt,861209,28,28,28,28,4300
mct,861209,49,49,49,49,7400
gud,861209,133,133,133,133,20400
crc,861209,84,93,84,84,45800
bri,861209,37,37,37,37,1500
dev,861209,99,99,99,99,22400
mka,861209,32,32,32,32,0
iro,861209,332,332,332,332,1500
sbm,861209,28,28,27,28,23800
elt,861209,85,85,85,85,0
aqs,861209,93,93,83,93,19000
bab,861209,289,289,289,289,4400
sog,861209,141,141,141,141,900
bta,861209,21,21,21,21,47000
swd,861209,47,47,47,47,0
wsf,861209,446,446,446,446,21200
crg,861209,290,290,290,290,4800
anz,861209,354,355,351,354,246100
mcp,861209,125,125,124,125,2030000
prh,861209,198,198,198,198,0
cep,861209,187,195,187,187,6600
aig,861209,51,51,51,51,0
hlm,861209,14,14,14,14,3500
rgr,861209,32,32,28,32,156100
trl,861209,40,40,40,40,0
ndy,861209,94,94,94,94,0
llc,861209,865,865,857,865,62900
cmf,861209,80,80,79,80,16900
vwd,861209,10,10,10,10,0
cln,861209,70,70,68,70,19000
esi,861209,28,28,28,28,21200
rpg,861209,80,80,80,80,9000
trn,861209,157,157,150,157,71200
wft,861209,168,170,168,168,229700
htk,861209,345,345,345,345,0
gtn,861209,80,80,80,80,0
car,861209,78,78,78,78,0
pfm,861209,100,100,100,100,1200
wlh,861209,11274,11838,11274,11274,2400
cyg,861209,221,221,221,221,1900
