sub,861222,30,30,30,30,0
pcm,861222,262,262,262,262,80700
rai,861222,36,36,36,36,0
cmc,861222,225,225,225,225,0
wba,861222,129,129,129,129,0
mgt,861222,8,8,8,8,0
zap,861222,45,45,45,45,16700
prm,861222,68,68,68,68,0
mmm,861222,140,140,140,140,0
pni,861222,287,287,287,287,0
ctx,861222,175,175,175,175,5000
kgr,861222,14,14,14,14,0
wtp,861222,65,65,65,65,1000
hlx,861222,107,107,107,107,11000
hao,861222,14,14,14,14,0
utl,861222,1085,1085,1085,1085,900
emm,861222,16,16,16,16,0
whk,861222,52,52,52,52,0
bnw,861222,140,140,140,140,0
cmt,861222,139,139,139,139,0
smc,861222,107,107,107,107,0
rvi,861222,99,99,99,99,0
ewl,861222,2606,2606,2606,2606,0
acp,861222,227,227,227,227,200
wnr,861222,130,130,130,130,0
gma,861222,143,143,143,143,0
fdr,861222,12,12,12,12,0
vec,861222,180,180,180,180,450000
dci,861222,844,844,844,844,0
wyl,861222,183,183,183,183,0
bgf,861222,73,73,73,73,86900
ssc,861222,103,103,103,103,33100
hah,861222,240,240,240,240,1000
weg,861222,257,257,257,257,0
bic,861222,148,148,148,148,4500
lei,861222,75,75,75,75,0
pae,861222,31,31,31,31,0
crr,861222,1187,1187,1187,1187,0
btr,861222,68,68,68,68,0
rag,861222,200,200,200,200,0
pfp,861222,153,153,153,153,0
auc,861222,306,306,306,306,0
gpy,861222,87,87,87,87,3000
ckg,861222,48,48,48,48,0
ici,861222,270,270,270,270,0
bpc,861222,237,237,237,237,60000
ion,861222,10,10,10,10,2500
nlb,861222,77,77,77,77,0
zex,861222,154,154,154,154,0
nci,861222,82,82,82,82,0
eqt,861222,395,395,395,395,0
dks,861222,175,175,175,175,0
met,861222,354,354,354,354,0
abd,861222,21,21,21,21,0
jod,861222,406,406,406,406,0
aog,861222,68,68,68,68,3900
exi,861222,94,94,94,94,0
cog,861222,35,35,35,35,0
hak,861222,160,160,160,160,0
pha,861222,83,83,83,83,0
cmx,861222,86,86,86,86,0
cin,861222,493,493,493,493,0
nab,861222,448,448,442,448,4363400
wak,861222,84,84,84,84,0
ptd,861222,188,188,188,188,0
mom,861222,42,42,42,42,0
bkl,861222,90,90,90,90,0
aro,861222,42,42,42,42,0
hcl,861222,315,315,315,315,2800
ark,861222,27,27,27,27,0
bgd,861222,120,120,120,120,1000
kmt,861222,279,279,279,279,0
irc,861222,346,346,346,346,0
vss,861222,1012,1012,1012,1012,0
nbh,861222,217,217,217,217,0
ppp,861222,7,7,7,7,0
crt,861222,82,82,82,82,0
olp,861222,55,55,55,55,0
rth,861222,455,455,455,455,0
scn,861222,28,28,28,28,0
hil,861222,159,159,159,159,1600
mah,861222,154,154,154,154,0
mlt,861222,362,362,362,362,0
ssg,861222,412,412,412,412,2100
cri,861222,429,429,429,429,0
agd,861222,56,56,56,56,0
cbn,861222,29,29,29,29,0
nmp,861222,101,101,101,101,1157300
lvg,861222,28,28,28,28,0
cdg,861222,32,32,32,32,0
cnt,861222,15,15,15,15,0
gdm,861222,64,64,64,64,0
cvc,861222,38,38,38,38,0
wvi,861222,21,21,21,21,0
dav,861222,267,267,267,267,0
grm,861222,40,40,40,40,0
dom,861222,66,66,66,66,0
skl,861222,176,176,176,176,0
cud,861222,208,208,208,208,0
dgd,861222,33,33,33,33,8000
gme,861222,18,18,18,18,0
bsg,861222,135,135,135,135,0
mld,861222,231,231,231,231,0
txr,861222,16,16,16,16,0
pch,861222,110,110,110,110,1000
iiv,861222,20,20,20,20,0
bty,861222,144,144,144,144,65400
cbl,861222,14,14,14,14,0
gmk,861222,154,154,154,154,0
chr,861222,147,147,147,147,0
quf,861222,208,208,208,208,0
ldw,861222,80,80,80,80,0
npc,861222,435,435,435,435,20600
gsm,861222,70,70,70,70,0
bdg,861222,79,79,79,79,0
llr,861222,52,52,52,52,0
whf,861222,80,80,80,80,0
seg,861222,36,36,36,36,1200
adh,861222,56,56,56,56,100
lgo,861222,12,12,12,12,0
gdp,861222,55,55,55,55,0
len,861222,9,9,9,9,28700
hsh,861222,800,800,800,800,0
bqd,861222,159,159,159,159,1000
erh,861222,32,32,32,32,0
chp,861222,11,11,11,11,0
sft,861222,188,188,188,188,100
aca,861222,156,167,151,156,82200
agl,861222,310,310,310,310,500
blo,861222,46,46,46,46,0
afu,861222,72,72,72,72,0
cni,861222,69,69,69,69,0
gra,861222,34,34,34,34,8100
vrg,861222,12,12,12,12,0
gnt,861222,132,135,130,132,50100
tre,861222,42,42,42,42,0
cml,861222,211,211,209,211,96300
nng,861222,61,61,61,61,0
zyl,861222,107,107,107,107,2600
aua,861222,156,156,156,156,0
ase,861222,60,60,60,60,0
ect,861222,69,69,69,69,0
pmt,861222,540,540,540,540,0
wfi,861222,129,129,129,129,0
pat,861222,142,142,142,142,0
pmm,861222,325,347,303,325,3200
cip,861222,138,138,138,138,900
aul,861222,20,20,20,20,0
cir,861222,45,45,45,45,0
awi,861222,88,88,88,88,400
dio,861222,104,104,104,104,0
wpl,861222,135,135,135,135,0
bsc,861222,76,76,76,76,2500
edi,861222,132,132,132,132,0
sov,861222,86,86,86,86,0
cex,861222,322,322,322,322,0
mmf,861222,195,195,195,195,0
vki,861222,128,128,128,128,0
cpl,861222,206,206,206,206,0
spt,861222,118,118,118,118,0
shv,861222,119,119,119,119,0
csr,861222,328,330,324,328,1228300
miv,861222,71,71,71,71,0
mzg,861222,75,75,75,75,0
ptz,861222,132,148,132,132,4200
reh,861222,408,408,408,408,0
smh,861222,464,464,464,464,0
spa,861222,40,40,40,40,0
qbe,861222,126,126,126,126,527800
mch,861222,94,94,94,94,0
tir,861222,34,35,34,34,43400
aad,861222,146,146,143,146,8200
sbo,861222,34,34,34,34,0
ani,861222,161,161,161,161,0
pgt,861222,110,110,110,110,0
clr,861222,146,146,146,146,10500
wme,861222,92,92,92,92,0
ghi,861222,117,117,117,117,10000
hng,861222,68,68,68,68,0
sza,861222,145,145,145,145,0
wes,861222,116,116,116,116,0
ncp,861222,292,292,292,292,0
mlp,861222,264,264,264,264,0
tya,861222,1975,1975,1975,1975,0
rio,861222,687,688,685,687,314300
ppt,861222,640,640,640,640,0
hmt,861222,417,417,417,417,0
ccc,861222,45,45,45,45,0
gci,861222,490,490,490,490,0
deh,861222,192,192,192,192,0
msf,861222,467,467,467,467,0
blm,861222,16,16,16,16,0
bor,861222,328,328,325,328,174900
kov,861222,57,57,57,57,0
rmw,861222,2000,2000,2000,2000,0
atr,861222,833,833,833,833,0
cng,861222,192,195,192,195,17500
mem,861222,212,212,212,212,0
hrw,861222,43,43,43,43,0
ocn,861222,61,61,61,61,0
tgm,861222,60,60,60,60,0
pby,861222,177,177,177,177,0
nix,861222,47,47,47,47,0
cwl,861222,70,70,70,70,0
drm,861222,68,68,65,68,1100
set,861222,202,202,202,202,0
cne,861222,9,9,9,9,0
sfc,861222,105,105,105,105,0
gul,861222,90,90,90,90,100
bur,861222,235,235,235,235,0
mxt,861222,16,16,16,16,0
gpl,861222,18,18,18,18,0
dfm,861222,173,173,173,173,87100
arg,861222,159,159,159,159,0
skr,861222,91,91,91,91,0
gns,861222,105,105,105,105,0
aar,861222,18,18,18,18,0
ecm,861222,8,8,8,8,0
anc,861222,149,149,149,149,0
stv,861222,165,165,165,165,0
tam,861222,195,195,195,195,0
ari,861222,8,8,8,8,1700
bet,861222,89,89,89,89,0
hrg,861222,432,432,432,432,0
may,861222,309,309,309,309,0
ktr,861222,67,67,67,67,0
sto,861222,343,343,343,343,0
umg,861222,210,210,210,210,0
spp,861222,20,20,20,20,0
vlt,861222,27,27,27,27,0
mct,861222,44,44,44,44,22200
gud,861222,133,133,133,133,0
crc,861222,93,93,93,93,7000
bri,861222,37,37,37,37,0
dev,861222,126,126,126,126,0
mka,861222,31,31,31,31,0
iro,861222,371,371,371,371,0
sbm,861222,25,25,25,25,0
elt,861222,90,90,90,90,0
aqs,861222,88,88,88,88,0
bab,861222,289,289,289,289,0
bta,861222,21,21,21,21,0
sog,861222,159,159,159,159,9800
swd,861222,58,58,58,58,0
wsf,861222,481,481,481,481,0
crg,861222,298,298,298,298,0
anz,861222,357,357,353,357,177700
mcp,861222,128,128,128,128,0
prh,861222,198,198,198,198,0
cep,861222,195,195,195,195,0
aig,861222,45,45,45,45,0
hlm,861222,17,17,17,17,0
rgr,861222,42,42,42,42,0
trl,861222,40,40,40,40,0
ndy,861222,94,94,94,94,0
llc,861222,883,883,883,883,0
cmf,861222,80,80,80,80,0
vwd,861222,10,10,10,10,0
cln,861222,65,65,65,65,14000
esi,861222,30,30,30,30,0
rpg,861222,83,83,83,83,2200
trn,861222,188,188,188,188,116000
wft,861222,174,174,174,174,0
htk,861222,332,332,332,332,0
gtn,861222,80,80,80,80,0
car,861222,87,87,87,87,0
pfm,861222,122,122,122,122,0
wlh,861222,12960,12960,12402,12960,10800
cyg,861222,221,221,221,221,0
