gma,861128,125,125,120,125,400
fdr,861128,10,10,10,10,0
dci,861128,667,667,667,667,0
wyl,861128,181,181,181,181,2600
bgf,861128,79,79,78,79,4600
hah,861128,223,223,220,223,6000
weg,861128,239,239,239,239,1600
bic,861128,158,158,148,158,2400
lei,861128,77,77,77,77,19800
pae,861128,33,33,33,33,0
crr,861128,1407,1407,1363,1407,1000
btr,861128,61,61,61,61,62400
rag,861128,185,185,183,185,1161800
pfp,861128,169,169,169,169,12100
gpy,861128,83,83,83,83,0
auc,861128,285,288,279,285,293700
ckg,861128,55,55,55,55,0
ici,861128,226,227,226,226,84300
bpc,861128,237,237,237,237,250000
ion,861128,11,11,11,11,17500
nlb,861128,70,70,70,70,0
zex,861128,192,192,187,192,4700
nci,861128,78,78,78,78,0
dks,861128,173,173,173,173,0
met,861128,318,318,318,318,2500
jod,861128,378,378,378,378,5100
aog,861128,65,65,65,65,300
cog,861128,32,32,31,32,146200
hak,861128,145,145,145,145,0
pha,861128,83,83,83,83,0
cmx,861128,68,68,68,68,35000
cin,861128,517,517,517,517,0
wak,861128,74,76,74,74,4400
ptd,861128,145,145,145,145,0
bkl,861128,92,92,92,92,0
aro,861128,35,35,34,35,24000
hcl,861128,255,255,250,255,3700
ark,861128,20,20,20,20,15000
bgd,861128,115,115,115,115,1000
kmt,861128,267,267,267,267,0
irc,861128,382,382,382,382,4400
vss,861128,1045,1045,1045,1045,0
nbh,861128,213,215,213,213,694700
ppp,861128,6,6,6,6,22600
crt,861128,77,77,77,77,6200
rth,861128,417,419,417,417,146500
scn,861128,30,30,30,30,0
hil,861128,162,162,162,162,5100
mah,861128,154,154,154,154,0
mlt,861128,364,364,364,364,3900
ssg,861128,416,416,416,416,500
agd,861128,56,56,56,56,0
cbn,861128,26,26,26,26,0
nmp,861128,101,101,101,101,10300
cdg,861128,28,28,28,28,0
cnt,861128,15,15,15,15,0
gdm,861128,64,65,64,64,14300
cvc,861128,36,36,36,36,0
wvi,861128,21,21,21,21,0
dav,861128,226,226,226,226,0
grm,861128,40,40,40,40,0
dom,861128,68,68,66,68,30400
skl,861128,185,185,185,185,3500
cud,861128,208,208,208,208,200
sgf,861128,498,498,498,498,0
gme,861128,17,17,17,17,25600
bsg,861128,126,126,126,126,400
mld,861128,207,207,207,207,11100
pch,861128,105,105,105,105,1500
txr,861128,17,17,17,17,2800
bty,861128,129,129,125,129,10100
cbl,861128,13,13,13,13,38300
gmk,861128,135,135,135,135,1100
chr,861128,147,147,147,147,0
quf,861128,194,194,194,194,7900
ldw,861128,80,80,80,80,1400
npc,861128,357,360,348,357,13200
gsm,861128,60,60,58,60,13500
bdg,861128,78,78,78,78,44100
llr,861128,48,48,48,48,0
whf,861128,84,84,84,84,0
seg,861128,32,32,32,32,5000
adh,861128,51,51,51,51,2000
lgo,861128,12,12,12,12,0
gdp,861128,60,60,60,60,0
len,861128,11,11,11,11,17200
hsh,861128,850,850,850,850,0
bqd,861128,159,159,159,159,100
erh,861128,36,36,36,36,0
chp,861128,13,13,13,13,0
sft,861128,169,178,169,169,2400
agl,861128,288,288,288,288,2600
aca,861128,250,266,250,250,14600
blo,861128,46,46,46,46,6500
afu,861128,67,67,67,67,0
gra,861128,34,34,34,34,3200
cni,861128,72,72,72,72,40400
vrg,861128,14,14,14,14,11800
gnt,861128,138,138,135,138,618100
tre,861128,43,43,43,43,0
cml,861128,205,206,204,206,810400
nng,861128,54,54,54,54,10400
zyl,861128,134,134,134,134,3000
aua,861128,175,175,175,175,0
ect,861128,74,74,74,74,0
pmt,861128,540,540,540,540,0
pat,861128,147,147,147,147,0
pmm,861128,347,379,325,347,8100
aul,861128,16,16,16,16,0
awi,861128,79,79,76,79,800
cir,861128,49,49,49,49,1900
dio,861128,123,123,123,123,0
wpl,861128,140,143,135,140,562000
bsc,861128,68,68,68,68,0
edi,861128,100,100,100,100,400
cex,861128,261,266,256,261,62400
mmf,861128,180,180,180,180,1500
sov,861128,92,92,86,92,97900
vki,861128,147,153,147,147,20600
cpl,861128,207,207,207,207,2300
spt,861128,120,122,120,120,1800
shv,861128,117,117,117,117,0
miv,861128,75,75,75,75,700
ptz,861128,132,148,132,132,3000
reh,861128,417,417,417,417,600
spa,861128,38,38,38,38,37000
qbe,861128,117,117,117,117,618700
mch,861128,94,94,94,94,0
aad,861128,136,138,136,136,7800
tir,861128,46,46,42,46,3600
sbo,861128,34,34,34,34,3200
ani,861128,156,156,156,156,23800
pgt,861128,115,115,115,115,2000
clr,861128,147,152,147,147,77100
wme,861128,92,92,92,92,0
ghi,861128,118,118,118,118,2000
hng,861128,65,65,65,65,8300
sza,861128,165,170,163,165,40900
wes,861128,112,112,112,112,0
mlp,861128,283,283,283,283,18900
ncp,861128,295,295,292,295,333200
ppt,861128,600,600,600,600,14000
ccc,861128,35,35,35,35,55500
hmt,861128,409,409,402,409,21400
gci,861128,454,454,454,454,0
deh,861128,192,192,192,192,9000
msf,861128,517,517,517,517,0
blm,861128,16,16,16,16,7500
rmw,861128,2000,2000,2000,2000,300
hrw,861128,43,43,43,43,0
mem,861128,227,227,227,227,0
tgm,861128,67,70,67,67,7000
pby,861128,180,180,180,180,544000
nix,861128,41,41,41,41,0
cwl,861128,70,70,70,70,2000
drm,861128,80,80,80,80,500
cne,861128,8,8,8,8,0
sfc,861128,108,108,108,108,0
gul,861128,65,65,65,65,11000
bur,861128,215,215,196,215,5100
gpl,861128,16,16,16,16,0
mxt,861128,16,16,14,16,90200
dfm,861128,173,173,173,173,300
arg,861128,146,146,146,146,0
skr,861128,83,83,83,83,0
gns,861128,100,100,100,100,0
aar,861128,20,20,20,20,0
anc,861128,154,154,154,154,0
stv,861128,161,161,161,161,4400
ari,861128,8,8,8,8,700
hrg,861128,432,452,432,432,6200
may,861128,281,281,281,281,87200
ktr,861128,62,62,62,62,6100
sto,861128,335,335,331,335,316000
umg,861128,210,210,180,210,80000
spp,861128,18,18,18,18,12000
vlt,861128,28,29,28,28,29400
crc,861128,93,93,84,93,20100
bri,861128,38,38,38,38,0
dev,861128,99,99,99,99,6300
mka,861128,29,29,29,29,3400
iro,861128,351,351,351,351,0
sbm,861128,25,25,25,25,0
elt,861128,78,78,78,78,9500
aqs,861128,90,90,90,90,8200
bab,861128,289,289,289,289,0
sog,861128,155,155,155,155,8800
bta,861128,19,19,19,19,23500
swd,861128,48,48,48,48,15000
wsf,861128,428,428,428,428,0
crg,861128,290,290,290,290,0
mcp,861128,123,124,123,123,1417500
prh,861128,193,193,193,193,6100
cep,861128,201,201,201,201,0
aig,861128,51,51,51,51,11000
hlm,861128,17,17,17,17,0
rgr,861128,24,24,24,24,59200
ndy,861128,94,94,94,94,6600
llc,861128,874,874,874,874,25600
cmf,861128,80,80,80,80,0
vwd,861128,10,10,10,10,0
cln,861128,80,80,80,80,42500
esi,861128,31,31,31,31,2100
trn,861128,163,163,150,163,96200
rpg,861128,80,80,80,80,112500
wft,861128,170,170,168,170,48600
htk,861128,370,383,370,370,2800
gtn,861128,80,80,80,80,0
car,861128,68,68,68,68,700
pfm,861128,110,125,110,110,7000
wlh,861128,10710,11274,10146,10710,2400
cyg,861128,217,217,217,217,0
