bmp,861216,154,154,154,154,0
grv,861216,26,26,26,26,0
bhp,861216,604,605,602,605,1144900
bry,861216,278,282,278,278,23500
apg,861216,29,29,29,29,0
pdp,861216,279,280,278,279,494400
alc,861216,130,130,130,130,5000
erg,861216,157,157,157,157,20200
dnr,861216,38,38,38,38,20700
wdp,861216,50,50,50,50,0
gsr,861216,290,290,290,290,400
isr,861216,67,67,67,67,70600
imm,861216,142,144,137,142,0
syl,861216,60,60,60,60,0
gep,861216,68,68,68,68,1000000
ate,861216,73,73,73,73,2100
pgo,861216,340,345,340,340,15000
gcm,861216,5,6,5,5,1128600
tru,861216,933,933,933,933,1800
krs,861216,174,174,174,174,100
klz,861216,125,125,125,125,0
bog,861216,50,50,50,50,0
jla,861216,526,526,502,526,10900
grt,861216,83,83,83,83,63600
cnl,861216,220,220,220,220,400
flc,861216,321,321,321,321,0
alk,861216,131,131,131,131,0
fim,861216,14,14,14,14,0
abf,861216,302,302,300,302,9800
ara,861216,7058,7098,7019,7058,27900
seq,861216,228,228,228,228,100
nps,861216,40,40,40,40,0
mln,861216,38,38,38,38,0
hrl,861216,98,98,98,98,54000
ape,861216,275,275,275,275,0
brh,861216,65,65,65,65,0
tct,861216,343,343,343,343,0
caa,861216,130,130,130,130,0
lan,861216,130,130,130,130,0
tgl,861216,7,7,7,7,0
mrh,861216,87,99,86,87,26000
bhh,861216,256,256,251,256,15600
plu,861216,145,145,145,145,81000
ged,861216,50,50,50,50,40000
sdy,861216,132,132,132,132,0
tkr,861216,230,230,230,230,0
psa,861216,53,53,53,53,0
her,861216,55,55,54,55,38000
sdi,861216,43,43,43,43,6000
bae,861216,52,52,52,52,0
clm,861216,94,94,94,94,4800
tth,861216,277,277,277,277,0
far,861216,41,41,41,41,0
afi,861216,93,93,91,93,34100
adv,861216,101,101,101,101,2500
anf,861216,210,210,210,210,5300
cly,861216,165,165,165,165,1200
smi,861216,301,301,294,301,9200
oec,861216,407,412,402,407,39700
wad,861216,85,85,85,85,300
ccn,861216,100,100,100,100,22000
cna,861216,393,393,393,393,60600
mex,861216,22,23,22,22,41000
mgl,861216,28,28,28,28,0
mat,861216,92,92,92,92,2300
srp,861216,142,142,142,142,15800
zel,861216,320,320,320,320,0
amx,861216,277,277,265,277,117500
wbc,861216,397,399,396,397,1276400
mrc,861216,42,42,42,42,0
ctm,861216,91,91,91,91,300
brd,861216,44,44,44,44,0
nph,861216,171,171,171,171,0
awa,861216,234,234,234,234,26000
cag,861216,58,60,58,58,59300
gwf,861216,19,19,19,19,0
hma,861216,137,137,137,137,0
ach,861216,199,199,199,199,0
vee,861216,30,30,30,30,15000
akc,861216,231,231,231,231,0
ghr,861216,206,209,206,206,3000
dsf,861216,55,55,55,55,0
bwt,861216,221,221,221,221,0
fai,861216,385,393,385,385,44100
ala,861216,175,175,175,175,400
ynx,861216,25,26,25,25,30000
sub,861216,30,30,28,30,23000
pcm,861216,253,253,244,253,79900
rai,861216,36,36,36,36,23400
cmc,861216,235,235,235,235,49600
wba,861216,123,123,123,123,0
mgt,861216,9,9,9,9,0
zap,861216,42,42,42,42,5600
prm,861216,68,68,66,68,112000
mmm,861216,140,140,140,140,1600
pni,861216,296,296,293,296,98700
ctx,861216,170,170,170,170,6600
kgr,861216,14,14,13,14,69900
wtp,861216,65,65,65,65,1000
hlx,861216,109,114,109,109,33400
hao,861216,15,15,15,15,0
utl,861216,998,998,998,998,200
emm,861216,15,15,15,15,21900
whk,861216,52,52,52,52,0
bnw,861216,125,125,125,125,2000
cmt,861216,134,134,134,134,0
smc,861216,94,98,94,94,85100
ewl,861216,2927,2927,2927,2927,0
acp,861216,232,232,232,232,3300
wnr,861216,130,130,130,130,8700
gma,861216,138,138,138,138,37600
fdr,861216,12,12,12,12,15300
dci,861216,773,773,773,773,0
wyl,861216,187,187,187,187,9200
bgf,861216,73,75,73,73,9900
ssc,861216,106,106,103,106,208000
hah,861216,235,240,235,235,15000
weg,861216,252,252,252,252,7200
bic,861216,158,158,158,158,2100
lei,861216,77,77,72,77,19800
pae,861216,31,31,31,31,9600
crr,861216,1363,1451,1319,1363,4600
btr,861216,69,69,69,69,1775400
rag,861216,201,201,199,201,147100
pfp,861216,153,153,153,153,0
auc,861216,292,292,288,292,284900
gpy,861216,84,84,84,84,148100
ckg,861216,40,40,40,40,10000
ici,861216,270,271,266,270,250200
bpc,861216,233,233,232,233,220000
ion,861216,10,10,9,10,86200
nlb,861216,74,74,74,74,0
zex,861216,154,159,154,154,8900
nci,861216,80,84,80,80,10400
eqt,861216,385,385,385,385,0
dks,861216,175,175,175,175,0
met,861216,340,340,340,340,0
abd,861216,17,17,17,17,0
jod,861216,389,389,389,389,1000
aog,861216,67,67,65,67,35900
exi,861216,94,94,94,94,435100
cog,861216,32,32,32,32,1100
hak,861216,155,155,155,155,0
pha,861216,83,83,83,83,0
cmx,861216,90,90,87,90,42000
cin,861216,493,493,493,493,0
nab,861216,424,424,419,424,1102300
wak,861216,78,78,78,78,700
ptd,861216,181,181,181,181,0
bkl,861216,92,92,92,92,0
aro,861216,36,37,36,36,19000
hcl,861216,310,310,310,310,17600
ark,861216,27,27,27,27,27000
bgd,861216,122,122,122,122,6000
kmt,861216,279,279,267,279,6300
irc,861216,346,346,346,346,0
vss,861216,972,972,972,972,0
nbh,861216,213,215,213,213,146700
ppp,861216,7,7,7,7,33100
crt,861216,81,81,81,81,0
olp,861216,60,60,60,60,200
rth,861216,436,436,436,436,0
scn,861216,28,28,28,28,5000
hil,861216,155,155,155,155,300
mah,861216,154,154,154,154,5100
mlt,861216,368,368,368,368,0
ssg,861216,412,412,412,412,2100
cri,861216,410,429,410,410,47900
agd,861216,56,56,56,56,0
cbn,861216,27,27,27,27,2100
nmp,861216,99,99,99,99,9700
cdg,861216,32,32,32,32,0
cnt,861216,16,16,16,16,6000
gdm,861216,59,59,59,59,4100
cvc,861216,43,43,43,43,0
wvi,861216,21,21,21,21,4000
dav,861216,259,259,259,259,400
grm,861216,40,40,40,40,2000
dom,861216,62,62,62,62,75600
skl,861216,176,176,176,176,5300
cud,861216,214,214,214,214,0
dgd,861216,32,34,32,32,67000
gme,861216,20,20,19,20,31700
bsg,861216,135,135,135,135,400
mld,861216,235,235,231,235,3800
txr,861216,17,17,17,17,0
pch,861216,110,110,110,110,1000
bty,861216,146,146,146,146,2800
cbl,861216,14,14,14,14,0
gmk,861216,143,143,142,143,55800
chr,861216,143,143,143,143,0
quf,861216,203,203,203,203,0
ldw,861216,80,80,80,80,0
npc,861216,405,405,405,405,27000
gsm,861216,58,58,58,58,12500
bdg,861216,81,81,78,81,36500
llr,861216,47,47,46,47,7200
whf,861216,84,84,84,84,0
seg,861216,32,32,32,32,1200
adh,861216,56,56,56,56,200
lgo,861216,12,12,12,12,0
gdp,861216,60,60,60,60,0
len,861216,8,8,8,8,42100
hsh,861216,800,800,800,800,1000
bqd,861216,159,159,159,159,1700
erh,861216,35,35,35,35,100
chp,861216,13,13,13,13,0
sft,861216,169,169,169,169,0
aca,861216,156,161,156,156,43300
agl,861216,314,314,314,314,500
blo,861216,47,47,47,47,5200
afu,861216,61,61,61,61,5800
cni,861216,70,71,70,70,41700
gra,861216,34,34,32,34,2400
vrg,861216,12,12,12,12,7100
gnt,861216,140,140,139,140,338000
tre,861216,42,42,42,42,3200
cml,861216,214,214,214,214,188100
nng,861216,54,54,54,54,3900
zyl,861216,121,121,121,121,500
aua,861216,146,146,146,146,0
ase,861216,60,60,60,60,500
ect,861216,69,69,69,69,0
pmt,861216,540,540,540,540,0
wfi,861216,120,120,120,120,0
pat,861216,147,147,147,147,0
pmm,861216,347,347,347,347,200
cip,861216,138,138,138,138,900
aul,861216,20,20,20,20,108000
cir,861216,45,45,45,45,2900
awi,861216,76,76,76,76,1500
dio,861216,119,119,119,119,0
wpl,861216,136,138,136,136,1605000
bsc,861216,76,76,76,76,0
edi,861216,113,113,113,113,0
sov,861216,92,92,92,92,26600
cex,861216,299,303,294,299,166700
mmf,861216,183,183,180,183,8100
vki,861216,144,144,144,144,700
cpl,861216,204,207,204,204,4500
spt,861216,118,120,118,118,381400
shv,861216,118,118,118,118,0
csr,861216,312,320,312,318,1028800
miv,861216,71,71,71,71,0
mzg,861216,68,68,62,68,261000
ptz,861216,132,148,132,132,17000
reh,861216,408,408,408,408,0
smh,861216,373,373,373,373,0
spa,861216,37,37,35,37,4000
qbe,861216,120,120,120,120,500
mch,861216,88,88,88,88,0
tir,861216,34,34,34,34,4300
aad,861216,143,143,143,143,136700
sbo,861216,34,34,32,34,2400
ani,861216,161,161,161,161,30900
pgt,861216,110,110,110,110,2000
clr,861216,134,139,134,134,34100
wme,861216,77,77,77,77,14300
ghi,861216,115,115,115,115,70000
sza,861216,150,150,150,150,4500
hng,861216,68,68,68,68,2800
wes,861216,118,118,118,118,2600
mlp,861216,264,264,254,264,13500
ncp,861216,292,292,283,292,622000
tya,861216,2003,2003,2003,2003,600
rio,861216,679,679,675,677,426900
ppt,861216,632,632,632,632,200
hmt,861216,458,458,458,458,38800
ccc,861216,47,47,47,47,0
deh,861216,200,200,200,200,2200
gci,861216,463,463,463,463,0
msf,861216,467,467,467,467,0
blm,861216,16,16,16,16,21500
bor,861216,322,325,320,325,75600
kov,861216,57,57,57,57,0
rmw,861216,2000,2000,1850,2000,2600
atr,861216,767,767,767,767,0
cng,861216,178,178,175,178,23200
mem,861216,212,212,212,212,100
hrw,861216,43,43,43,43,4100
ocn,861216,61,61,61,61,600
tgm,861216,60,60,60,60,0
pby,861216,177,177,177,177,31700
nix,861216,41,41,41,41,0
cwl,861216,70,70,70,70,0
set,861216,219,219,219,219,0
drm,861216,65,68,65,65,105500
sfc,861216,105,105,105,105,200
cne,861216,10,10,10,10,0
gul,861216,85,85,85,85,100
bur,861216,245,245,235,245,21500
mxt,861216,16,16,16,16,48400
gpl,861216,14,15,14,14,197300
dfm,861216,173,173,173,173,87100
arg,861216,159,159,159,159,0
skr,861216,83,83,83,83,17500
gns,861216,105,105,105,105,0
aar,861216,19,19,19,19,0
ecm,861216,9,9,9,9,0
anc,861216,158,158,158,158,9200
stv,861216,165,165,165,165,0
tam,861216,195,195,180,195,153000
ari,861216,8,8,8,8,7200
bet,861216,45,45,45,45,0
hrg,861216,432,432,432,432,0
may,861216,305,305,305,305,3800
ktr,861216,67,67,67,67,3100
sto,861216,350,352,350,350,150500
umg,861216,210,210,210,210,23000
spp,861216,18,18,18,18,31000
vlt,861216,26,26,26,26,11500
mct,861216,41,41,41,41,22200
gud,861216,133,133,133,133,280200
crc,861216,84,93,84,84,18300
bri,861216,36,36,36,36,0
dev,861216,116,116,114,116,35600
mka,861216,31,31,31,31,1100
iro,861216,332,332,332,332,0
sbm,861216,28,28,28,28,64400
elt,861216,90,90,90,90,3000
aqs,861216,88,88,88,88,26200
bab,861216,289,289,289,289,0
bta,861216,21,21,21,21,0
sog,861216,159,159,159,159,12100
swd,861216,50,50,49,50,35000
wsf,861216,453,453,453,453,0
crg,861216,290,290,290,290,400
anz,861216,365,366,364,365,1141500
mcp,861216,128,130,128,128,97000
prh,861216,198,198,198,198,300
cep,861216,195,195,195,195,1700
aig,861216,51,51,51,51,0
hlm,861216,17,17,17,17,3500
rgr,861216,32,32,31,32,468500
trl,861216,40,40,40,40,0
ndy,861216,98,98,98,98,0
llc,861216,865,865,865,865,96600
cmf,861216,79,79,79,79,19900
vwd,861216,10,10,10,10,14200
cln,861216,72,72,70,72,18000
esi,861216,28,30,28,28,25400
rpg,861216,77,77,77,77,2200
trn,861216,175,184,175,175,70900
wft,861216,173,173,173,173,6700
htk,861216,332,332,332,332,200
gtn,861216,70,70,70,70,0
car,861216,78,78,78,78,0
pfm,861216,108,108,108,108,0
wlh,861216,12960,12960,12402,12960,9000
cyg,861216,221,221,221,221,0
