ani,861126,159,159,159,159,79000
pgt,861126,120,120,110,120,400
clr,861126,122,122,114,122,53600
wme,861126,92,92,92,92,0
ghi,861126,115,115,115,115,12000
sza,861126,150,150,140,150,184300
wes,861126,112,112,112,112,0
mlp,861126,283,283,283,283,300
ncp,861126,280,281,269,280,1400300
rio,861126,638,646,633,638,189300
ppt,861126,640,640,640,640,0
ccc,861126,32,32,32,32,1000
hmt,861126,409,409,395,409,72000
gci,861126,454,454,454,454,0
deh,861126,190,190,190,190,0
msf,861126,517,517,517,517,0
blm,861126,16,16,16,16,0
bor,861126,302,306,302,305,64600
rmw,861126,2000,2000,2000,2000,200
cng,861126,168,169,167,167,18300
hrw,861126,43,43,43,43,2600
mem,861126,212,212,212,212,700
tgm,861126,64,64,60,64,50500
pby,861126,177,177,177,177,500
nix,861126,41,41,41,41,0
cne,861126,8,8,8,8,0
sfc,861126,113,113,113,113,0
gul,861126,65,65,65,65,11000
bur,861126,186,186,176,186,6600
gpl,861126,16,16,16,16,4000
mxt,861126,16,16,16,16,0
dfm,861126,173,173,173,173,700
arg,861126,142,142,142,142,1800
skr,861126,83,83,83,83,0
gns,861126,100,100,100,100,0
aar,861126,20,20,20,20,2100
anc,861126,154,154,154,154,0
stv,861126,152,152,152,152,700
ari,861126,8,8,8,8,1700
hrg,861126,400,400,400,400,800
ktr,861126,62,62,62,62,0
may,861126,277,277,277,277,2600
sto,861126,335,335,327,335,438800
umg,861126,180,180,180,180,89000
spp,861126,20,20,20,20,5200
vlt,861126,33,33,33,33,0
crc,861126,84,84,84,84,18000
bri,861126,38,38,38,38,0
dev,861126,99,99,99,99,0
mka,861126,28,28,28,28,22800
iro,861126,351,351,351,351,0
sbm,861126,25,25,24,25,148400
elt,861126,70,70,70,70,60000
aqs,861126,91,91,91,91,9700
bab,861126,289,289,289,289,100
sog,861126,155,155,155,155,2200
bta,861126,22,22,22,22,0
swd,861126,48,48,48,48,28000
wsf,861126,439,439,439,439,0
crg,861126,290,290,290,290,0
anz,861126,337,341,337,340,170500
mcp,861126,123,123,123,123,20000
prh,861126,194,194,194,194,0
cep,861126,187,195,187,187,8900
aig,861126,51,51,51,51,5500
hlm,861126,17,17,17,17,5000
rgr,861126,23,23,23,23,8400
ndy,861126,96,98,94,96,4900
llc,861126,848,848,839,848,16000
cmf,861126,80,80,80,80,15500
vwd,861126,10,10,10,10,0
cln,861126,80,82,78,80,60000
esi,861126,28,28,28,28,0
trn,861126,131,131,128,131,111200
rpg,861126,100,100,90,100,79500
wft,861126,170,170,170,170,28400
htk,861126,383,383,358,383,2300
gtn,861126,80,80,80,80,500
car,861126,72,72,72,72,0
pfm,861126,125,125,125,125,5000
wlh,861126,9582,10146,9582,9582,2400
cyg,861126,217,217,217,217,2700
