pcm,861124,254,254,249,254,87700
cmc,861124,235,235,235,235,282400
wba,861124,106,106,106,106,0
mgt,861124,9,9,9,9,0
zap,861124,45,45,45,45,13400
prm,861124,57,57,52,57,149000
pni,861124,243,248,238,243,1021000
ctx,861124,170,170,170,170,3700
kgr,861124,11,11,11,11,17000
wtp,861124,59,59,52,59,10500
hlx,861124,105,105,105,105,11100
hao,861124,15,15,15,15,11700
utl,861124,1193,1193,1193,1193,1600
emm,861124,15,15,15,15,6600
whk,861124,52,52,52,52,1700
bnw,861124,155,155,155,155,0
cmt,861124,136,136,136,136,0
smc,861124,114,117,114,114,28400
wnr,861124,110,110,110,110,3300
gma,861124,118,118,118,118,1200
wyl,861124,178,178,178,178,0
bgf,861124,69,69,69,69,2300
hah,861124,215,215,212,215,52000
bic,861124,128,128,128,128,1000
weg,861124,243,243,243,243,7200
lei,861124,77,77,77,77,5200
pae,861124,36,36,36,36,0
crr,861124,1275,1319,1275,1275,2500
btr,861124,58,58,58,58,259900
rag,861124,182,183,182,182,223800
pfp,861124,169,169,169,169,100
gpy,861124,81,81,81,81,0
auc,861124,292,292,285,292,29700
ckg,861124,50,52,50,50,33000
ici,861124,213,213,211,213,30200
bpc,861124,216,216,216,216,0
ion,861124,10,10,10,10,37500
nlb,861124,70,70,70,70,1500
zex,861124,181,181,181,181,1300
nci,861124,80,80,80,80,900
dks,861124,167,167,167,167,0
met,861124,301,301,301,301,2500
jod,861124,358,358,358,358,11800
aog,861124,64,64,64,64,100
cog,861124,29,29,29,29,4500
hak,861124,155,155,155,155,100
pha,861124,83,83,83,83,0
cmx,861124,60,62,60,60,23000
cin,861124,477,477,477,477,0
nab,861124,365,367,365,365,147600
ptd,861124,145,145,145,145,10400
bkl,861124,92,92,92,92,0
aro,861124,32,32,32,32,9000
hcl,861124,240,240,240,240,167600
ark,861124,17,17,17,17,6000
kmt,861124,267,267,267,267,800
irc,861124,360,360,360,360,6700
vss,861124,1045,1045,1045,1045,0
nbh,861124,214,217,213,214,630700
ppp,861124,7,7,7,7,6200
crt,861124,77,77,77,77,500
rth,861124,402,402,402,402,0
scn,861124,30,30,30,30,22000
hil,861124,162,162,162,162,5100
mah,861124,161,161,161,161,3600
ssg,861124,416,416,416,416,500
agd,861124,56,56,56,56,0
cbn,861124,28,28,28,28,0
nmp,861124,99,101,99,99,12800
cnt,861124,17,17,17,17,12000
gdm,861124,68,68,64,68,14300
cvc,861124,32,32,32,32,0
wvi,861124,20,20,20,20,169500
dav,861124,222,222,222,222,2700
dom,861124,62,66,62,62,51100
cud,861124,208,208,208,208,11000
dgd,861124,39,39,34,39,31000
gme,861124,18,18,18,18,25900
bsg,861124,135,135,131,135,11300
mld,861124,193,193,193,193,0
pch,861124,95,95,95,95,20000
txr,861124,17,17,17,17,16000
bty,861124,122,122,122,122,8300
cbl,861124,13,13,13,13,0
gmk,861124,127,127,127,127,0
chr,861124,147,147,147,147,0
quf,861124,184,184,184,184,0
ldw,861124,80,80,80,80,0
npc,861124,285,285,285,285,700
gsm,861124,53,53,53,53,7300
bdg,861124,70,70,67,70,65800
llr,861124,49,49,49,49,1800
seg,861124,32,32,32,32,5000
whf,861124,84,84,84,84,0
adh,861124,52,52,52,52,10600
lgo,861124,12,12,12,12,11800
len,861124,10,10,10,10,10600
hsh,861124,870,870,870,870,0
bqd,861124,159,159,159,159,100
erh,861124,30,30,30,30,0
chp,861124,13,13,13,13,0
sft,861124,188,188,188,188,0
agl,861124,288,288,288,288,2600
aca,861124,250,250,245,250,57600
blo,861124,47,47,47,47,0
afu,861124,68,68,68,68,58700
vrg,861124,14,14,14,14,2400
gnt,861124,125,130,115,125,1419700
tre,861124,43,43,43,43,0
cml,861124,197,197,193,197,273300
nng,861124,61,61,61,61,2600
zyl,861124,121,121,121,121,200
ect,861124,72,72,72,72,0
pmt,861124,540,540,540,540,0
pat,861124,147,147,147,147,0
pmm,861124,303,347,303,303,600
aul,861124,15,15,15,15,4000
awi,861124,62,62,62,62,22600
cir,861124,47,47,47,47,17100
dio,861124,119,119,119,119,6700
bsc,861124,60,60,60,60,0
wpl,861124,128,128,127,128,1008000
cex,861124,218,218,209,218,109700
mmf,861124,190,190,190,190,4000
sov,861124,86,86,80,86,12000
vki,861124,160,160,157,160,32800
cpl,861124,207,207,207,207,0
spt,861124,120,120,120,120,0
shv,861124,119,119,119,119,0
csr,861124,280,286,280,282,473700
miv,861124,75,75,75,75,0
ptz,861124,132,148,132,132,5300
reh,861124,408,408,408,408,1200
spa,861124,35,35,35,35,62000
qbe,861124,111,111,111,111,56200
aad,861124,138,141,138,138,17600
tir,861124,39,39,39,39,1400
ani,861124,156,156,156,156,6700
pgt,861124,125,125,125,125,0
clr,861124,127,130,114,127,126200
wme,861124,92,92,85,92,27800
ghi,861124,118,118,118,118,3000
sza,861124,138,140,138,138,4700
wes,861124,108,108,108,108,0
mlp,861124,289,289,283,289,8700
ncp,861124,274,278,271,274,709300
rio,861124,614,620,610,614,370500
ppt,861124,640,640,640,640,0
hmt,861124,402,417,402,402,150200
ccc,861124,30,30,30,30,0
gci,861124,454,454,454,454,0
deh,861124,176,176,176,176,0
msf,861124,542,542,542,542,0
blm,861124,15,15,15,15,47300
bor,861124,295,300,295,298,351100
rmw,861124,2000,2000,2000,2000,200
cng,861124,162,165,162,164,18200
hrw,861124,43,43,43,43,500
mem,861124,227,242,227,227,9900
tgm,861124,62,62,60,62,53500
pby,861124,177,177,177,177,1700
nix,861124,40,40,40,40,10000
drm,861124,80,80,80,80,500
cne,861124,8,8,8,8,0
sfc,861124,106,106,106,106,100
gul,861124,65,65,65,65,3500
bur,861124,171,176,171,171,16200
gpl,861124,17,17,17,17,304000
mxt,861124,16,16,16,16,0
dfm,861124,171,171,171,171,700
arg,861124,146,146,146,146,0
gns,861124,100,100,100,100,0
aar,861124,20,20,20,20,29400
stv,861124,138,138,138,138,0
ari,861124,8,8,8,8,1400
hrg,861124,413,413,413,413,300
ktr,861124,62,62,62,62,4200
may,861124,273,273,273,273,2700
sto,861124,327,327,323,327,194600
umg,861124,180,180,180,180,33000
vlt,861124,33,33,33,33,0
crc,861124,93,93,93,93,19500
dev,861124,100,100,100,100,3500
bri,861124,38,38,38,38,1000
iro,861124,351,351,351,351,1000
sbm,861124,24,24,24,24,63200
aqs,861124,98,102,98,98,3600
bab,861124,289,289,286,289,2500
bta,861124,22,22,22,22,0
sog,861124,150,150,150,150,0
swd,861124,48,48,47,48,27000
wsf,861124,439,439,439,439,35300
crg,861124,290,290,290,290,3400
anz,861124,329,332,326,330,273600
mcp,861124,123,123,120,123,24900
prh,861124,193,193,193,193,1000
cep,861124,195,195,195,195,8700
hlm,861124,17,17,17,17,300
rgr,861124,23,23,20,23,14200
ndy,861124,96,96,94,96,20000
cmf,861124,80,80,80,80,24100
llc,861124,848,848,848,848,42800
vwd,861124,10,10,10,10,0
cln,861124,85,85,82,85,68000
rpg,861124,83,83,83,83,4200
trn,861124,125,125,124,125,82100
wft,861124,165,174,165,165,19200
htk,861124,358,358,358,358,9900
car,861124,72,72,72,72,2000
pfm,861124,105,105,105,105,9000
wlh,861124,10146,11274,10146,10146,3000
cyg,861124,217,217,217,217,100
